% Model:              Ceres_convection_16320_M3B.mph
% Version:            COMSOL 5.5.0.359
% Date:               Mar 23 2020, 18:54
% Table:              Probe Table 1 - 
% Time (adim)                                     Temperature (K) - Center                          Temperature (K) - Bottom                          Rayleigh
1.6212656250000002                                0.5703055697469865                                0.5734845059788843                                14.443174541665456
1.6256953125000002                                0.5702843824860804                                0.5734616921647916                                14.401938961380985
1.6301250000000003                                0.5702634669408373                                0.5734391153230152                                14.36118330114547
1.6345546875                                      0.5702428231112568                                0.5734167754535546                                14.320906128533167
1.6389843750000002                                0.5702224509973395                                0.5733946725564115                                14.281106029921302
1.6434140625000002                                0.570202350599085                                 0.573372806631583                                 14.241781610391397
1.6478437500000003                                0.5701825219164935                                0.5733511776790695                                14.20293149364666
1.6522734375                                      0.5701629649495645                                0.5733297856988737                                14.164554321921335
1.6567031250000002                                0.5701436796982986                                0.5733086306909932                                14.126648755877003
1.6611328125000002                                0.5701246661626955                                0.5732877126554287                                14.08921347453271
1.6655625000000003                                0.5701059243427555                                0.5732670315921804                                14.052247175166078
1.6699921875000001                                0.5700874542384782                                0.5732465875012477                                14.015748573234047
1.6744218750000002                                0.5700692558498637                                0.573226380382631                                 13.979716402285971
1.6788515625000002                                0.570051329176912                                 0.5732064102363307                                13.944149413880904
1.6832812500000003                                0.5700336742196233                                0.5731866770623455                                13.909046377507277
1.6877109375000001                                0.5700162909779976                                0.5731671808606769                                13.87440608050208
1.6921406250000002                                0.5699991794520347                                0.5731479216313248                                13.84022732797234
1.6965703125000002                                0.5699809751840221                                0.5731276952876061                                13.804315446887504
1.701                                             0.5699625536267947                                0.5731072743863328                                13.768081338199787
1.7054296875000001                                0.569944307533774                                 0.5730870055187994                                13.73215615219329
1.7098593750000002                                0.5699262369049607                                0.5730668886850051                                13.696539079702466
1.7142890625000002                                0.5699083417403541                                0.5730469238849504                                13.661229319427628
1.71871875                                        0.5698906220399542                                0.5730271111186348                                13.626226077897167
1.7231484375000001                                0.5698730778037615                                0.573007450386058                                 13.591528569437768
1.7275781250000002                                0.5698557090317757                                0.5729879416872203                                13.557136016141014
1.7320078125000002                                0.5698385157239971                                0.5729685850221227                                13.523047647829745
1.7364375                                         0.569821497880425                                 0.5729493803907635                                13.489262702025018
1.7408671875000001                                0.5698046555010601                                0.5729303277931431                                13.455780423914751
1.7452968750000002                                0.5697879885859021                                0.5729114272292624                                13.422600066327737
1.7497265625000002                                0.5697714971349512                                0.5728926786991216                                13.389720889694496
1.75415625                                        0.5697551811482069                                0.5728740822027191                                13.357142162017976
1.7585859375000001                                0.5697390406256699                                0.5728556377400571                                13.324863158849722
1.7630156250000002                                0.5697230755673397                                0.5728373453111341                                13.292883163252256
1.7674453125000003                                0.5697072859732164                                0.5728192049159495                                13.261201465770661
1.771875                                          0.5696916718432998                                0.5728012165545022                                13.22981736440452
1.7763046875000001                                0.5696762331775904                                0.5727833802267975                                13.198730164589827
1.7807343750000002                                0.5696609699760882                                0.5727656959328302                                13.167939179143595
1.7851640625000003                                0.5696458822387926                                0.5727481636726033                                13.13744372826149
1.78959375                                        0.5696309699657043                                0.5727307834461162                                13.107243139477246
1.7940234375000002                                0.5696162331568224                                0.5727135552533663                                13.077336747632353
1.7984531250000002                                0.5696016718121477                                0.5726964790943564                                13.047723894861564
1.8028828125000003                                0.5695872859316802                                0.5726795549690841                                13.01840393055181
1.8073125                                         0.5695730755154194                                0.5726627828775533                                12.989376211327784
1.8117421875000002                                0.5695590405633655                                0.5726461628197619                                12.960640101013112
1.8161718750000002                                0.5695451810755185                                0.572629694795708                                 12.932194970608997
1.8206015625000003                                0.5695314970518788                                0.5726133788053945                                12.904040198276855
1.82503125                                        0.5695179884924455                                0.5725972148488189                                12.876175169298275
1.8294609375000002                                0.5695046553972196                                0.5725812029259836                                12.848599276063918
1.8338906250000002                                0.5694914977662004                                0.5725653430368877                                12.821311918037727
1.8383203125000003                                0.5694785155993882                                0.5725496351815306                                12.794312501735353
1.84275                                           0.5694657088967832                                0.5725340793599123                                12.767600440704387
1.8471796875000002                                0.5694530776583848                                0.5725186755720345                                12.74117515549787
1.8516093750000002                                0.5694406218841936                                0.5725034238178955                                12.71503607364597
1.8560390625000003                                0.5694273583486438                                0.5724874678471209                                12.687667511413963
1.8604687500000001                                0.5694139675650434                                0.5724714002905334                                12.660120004166064
1.8648984375000002                                0.5694006855713769                                0.5724554267038223                                12.632757159616567
1.8693281250000002                                0.5693875123676442                                0.5724395470869929                                12.60557860481014
1.8737578125000003                                0.5693744479538452                                0.5724237614400424                                12.578583969655549
1.8781875000000001                                0.5693614923299801                                0.5724080697629713                                12.551772886929445
1.8826171875000002                                0.569348645496049                                 0.5723924720557781                                12.525144992258628
1.8870468750000002                                0.5693359074520514                                0.5723769683184672                                12.498699924125518
1.8914765625000003                                0.569323278197988                                 0.5723615585510334                                12.472437323834068
1.8959062500000001                                0.5693107577338581                                0.5723462427534798                                12.446356835526437
1.9003359375000002                                0.5692983460596623                                0.5723310209258059                                12.420458106159316
1.9047656250000002                                0.5692860431754001                                0.5723158930680122                                12.394740785499764
1.9091953125000003                                0.569273849081072                                 0.5723008591800987                                12.369204526113297
1.9136250000000001                                0.5692617637766775                                0.5722859192620612                                12.343848983353313
1.9180546875000002                                0.5692497872622169                                0.5722710733139053                                12.31867381536827
1.9224843750000002                                0.5692379195376902                                0.5722563213356283                                12.29367868306997
1.9269140625000003                                0.569226160603097                                 0.5722416633272316                                12.268863250142651
1.9313437500000001                                0.5692145104584379                                0.5722270992887132                                12.24422718302255
1.9357734375000002                                0.5692029691037126                                0.5722126292200763                                12.219770150902372
1.9402031250000003                                0.5691915365389211                                0.5721982531213159                                12.195491825705838
1.9446328125000003                                0.5691802127640635                                0.5721839709924366                                12.171391882100213
1.9490625000000001                                0.5691689977791397                                0.5721697828334367                                12.147469997470767
1.9534921875000002                                0.5691578915841495                                0.5721556886443157                                12.1237258519202
1.9579218750000003                                0.5691468941790934                                0.5721416884250757                                12.10015912826274
1.9623515625000003                                0.5691360055639709                                0.5721277821757137                                12.07676951200672
1.9667812500000001                                0.5691252257387824                                0.5721139698962304                                12.053556691359407
1.9712109375000002                                0.5691145547035279                                0.5721002515866278                                12.030520357213106
1.9756406250000003                                0.5691039924582069                                0.5720866272469048                                12.007660203134865
1.9800703125000003                                0.56909353900282                                  0.5720730968770615                                11.984975925361399
1.9845000000000002                                0.5690831943373666                                0.5720596604770958                                11.962467222790263
1.9889296875000002                                0.5690729584618475                                0.572046318047011                                 11.940133796980366
1.9933593750000003                                0.5690628313762618                                0.5720330695868054                                11.917975352131068
1.9977890625                                      0.5690528130806101                                0.5720199150964785                                11.895991595082995
2.0022187500000004                                0.5690429035748921                                0.5720068545760322                                11.87418223531392
2.0066484375                                      0.569033102859108                                 0.5719938880254656                                11.852546984922038
2.011078125                                       0.5690234109332577                                0.5719810154447771                                11.831085558623855
2.0155078125                                      0.5690129151479757                                0.5719674475433736                                11.808433064835807
2.0199375                                         0.5690022899021154                                0.5719537675646057                                11.785599394196321
2.0243671875                                      0.5689917138673852                                0.5719401300299155                                11.76285171527842
2.0287968750000003                                0.5689811870437853                                0.5719265349393038                                11.740189887615388
2.0332265625000003                                0.5689707094313152                                0.5719129822927713                                11.717613771370083
2.0376562500000004                                0.5689602810299754                                0.5718994720903174                                11.695123227329725
2.0420859375                                      0.5689499018397655                                0.5718860043319423                                11.6727181169091
2.046515625                                       0.5689395718606858                                0.5718725790176461                                11.650398302144858
2.0509453125                                      0.5689292910927359                                0.5718591961474279                                11.62816364569484
2.055375                                          0.5689190595359159                                0.5718458557212885                                11.606014010841571
2.0598046875000002                                0.5689088771902264                                0.5718325577392266                                11.583949261480925
2.0642343750000003                                0.5688987440556668                                0.5718193022012433                                11.561969262132829
2.0686640625000003                                0.5688886601322372                                0.5718060891073408                                11.540073877932105
2.0730937500000004                                0.5688786254199374                                0.5717929184575166                                11.518262974623063
2.0775234375                                      0.5688686399187679                                0.5717797902517693                                11.496536418563213
2.081953125                                       0.5688587036287285                                0.5717667044901011                                11.474894076727365
2.0863828125                                      0.5688488165498189                                0.5717536611725138                                11.453335816700115
2.0908125                                         0.5688389786820396                                0.5717406602990027                                11.431861506663344
2.0952421875000002                                0.5688291900253901                                0.5717277018695714                                11.410471015420493
2.0996718750000003                                0.5688194505798712                                0.5717147858842168                                11.389164212368527
2.1041015625000004                                0.568809760345482                                 0.5717019123429434                                11.367940967519603
2.1085312500000004                                0.5688001193222227                                0.5716890812457477                                11.346801151478525
2.1129609375                                      0.5687905275100933                                0.5716762925926305                                11.325744635455102
2.117390625                                       0.5687809849090946                                0.571663546383592                                 11.304771291259586
2.1218203125                                      0.5687714915192252                                0.5716508426186317                                11.283880991298346
2.12625                                           0.5687620473404862                                0.5716381812977505                                11.26307360857627
2.1306796875000003                                0.5687526523728774                                0.5716255624209498                                11.242349016695163
2.1351093750000003                                0.5687433066163985                                0.5716129859882244                                11.221707089840697
2.1395390625000004                                0.5687340100710496                                0.5716004519995794                                11.201147702806447
2.1439687500000004                                0.568724762736831                                 0.5715879604550116                                11.180670730962685
2.1483984375                                      0.5687155646137421                                0.5715755113545242                                11.160276050281382
2.152828125                                       0.5687064157017834                                0.5715631046981157                                11.139963537314536
2.1572578125                                      0.5686973160009547                                0.5715507404857837                                11.119733069200157
2.1616875                                         0.5686882655112562                                0.5715384187175317                                11.09958452366913
2.1661171875000003                                0.5686792642326877                                0.5715261393933576                                11.07951777902906
2.1705468750000003                                0.5686703121652492                                0.5715139025132623                                11.059532714175385
2.1749765625000004                                0.5686614093089406                                0.5715017080772455                                11.03962920858211
2.1794062500000004                                0.5686525556637623                                0.5714895560853077                                11.019807142304241
2.1838359375                                      0.5686437512297138                                0.5714774465374497                                11.000066395976393
2.188265625                                       0.5686349960067956                                0.5714653794336695                                10.980406850806153
2.1926953125                                      0.5686262899950072                                0.5714533547739664                                10.960828388579284
2.197125                                          0.5686176331943491                                0.5714413725583442                                10.941330891662679
2.2015546875000003                                0.5686090256048209                                0.5714294327867996                                10.921914242985707
2.2059843750000003                                0.5686004672264224                                0.5714175354593349                                10.902578326058183
2.2104140625000004                                0.5685919580591545                                0.5714056805759468                                10.883323024952997
2.2148437500000004                                0.5685834981030167                                0.5713938681366377                                10.8641482243199
2.2192734375                                      0.5685750873580084                                0.5713820981414077                                10.845053809373852
2.223703125                                       0.5685667258241307                                0.5713703705902561                                10.826039665895797
2.2281328125                                      0.5685584135013828                                0.5713586854831848                                10.807105680235512
2.2325625000000002                                0.568550150389765                                 0.5713470428201901                                10.788251739299046
2.2369921875000003                                0.5685419364892772                                0.5713354426012748                                10.769477730564972
2.2414218750000003                                0.5685337717999195                                0.5713238848264384                                10.750783542068897
2.2458515625000004                                0.5685256563216918                                0.5713123694956797                                10.73216906240706
2.2502812500000005                                0.568517590054594                                 0.5713008966090009                                10.713634180737092
2.2547109375                                      0.5685095729986265                                0.5712894661664001                                10.695178786771635
2.259140625                                       0.5685016051537888                                0.5712780781678777                                10.676802770782116
2.2635703125                                      0.5684936865200814                                0.5712667326134341                                10.658506023594839
2.2680000000000002                                0.5684858170975038                                0.5712554295030693                                10.64028843659336
2.2724296875000003                                0.5684779968860565                                0.571244168836782                                 10.622149901707482
2.2768593750000004                                0.5684702258857393                                0.5712329506145748                                10.604090311428692
2.2812890625000004                                0.5684625040965519                                0.5712217748364466                                10.586109558792007
2.28571875                                        0.5684548315184947                                0.5712106415023962                                10.568207537382609
2.2901484375                                      0.5684472081515675                                0.5711995506124228                                10.550384141334433
2.294578125                                       0.5684396339957702                                0.5711885021665307                                10.532639265336938
2.2990078125                                      0.5684321090511033                                0.5711774961647167                                10.51497280461249
2.3034375000000002                                0.5684246333175662                                0.5711665326069807                                10.49738465493541
2.3078671875000003                                0.568417206795159                                 0.5711556114933233                                10.47987471262408
2.3122968750000004                                0.568409829483882                                 0.5711447328237447                                10.462442874538537
2.3167265625000004                                0.5684025013837353                                0.5711338965982442                                10.445089038078477
2.32115625                                        0.5683952224947184                                0.5711231028168232                                10.427813101188752
2.3255859375                                      0.5683879928168314                                0.571112351479481                                 10.410614962348617
2.330015625                                       0.5683808123500746                                0.571101642586217                                 10.39349452057636
2.3344453125                                      0.5683744504467874                                0.5710916440213238                                10.37756295228629
2.3388750000000003                                0.5683681830834599                                0.571081727512976                                 10.361773791273123
2.3433046875000003                                0.5683619157201325                                0.5710718110046274                                10.345990443533045
2.3477343750000004                                0.5683556483568051                                0.5710618944962799                                10.330212906828061
2.3521640625000004                                0.5683493809934779                                0.571051977987932                                 10.314441178918273
2.35659375                                        0.5683431136301504                                0.5710420614795851                                10.298675257565906
2.3610234375                                      0.5683368462668232                                0.5710321449712358                                10.282915140528065
2.365453125                                       0.5683305789034958                                0.5710222284628895                                10.267160825575678
2.3698828125                                      0.5683243115401684                                0.5710123119545418                                10.251412310467073
2.3743125000000003                                0.568318044176841                                 0.571002395446193                                 10.235669592965483
2.3787421875000003                                0.5683117768135137                                0.5709924789378467                                10.219932670843054
2.3831718750000004                                0.5683055094501861                                0.5709825624294971                                10.204201541857548
2.3876015625000004                                0.5682992420868589                                0.5709726459211497                                10.188476203783003
2.39203125                                        0.5682929747235317                                0.5709627294128022                                10.172756654384242
2.3964609375                                      0.5682867073602043                                0.570952812904454                                 10.157042891428864
2.400890625                                       0.5682804399968768                                0.5709428963961055                                10.141334912687668
2.4053203125000002                                0.5682741726335494                                0.5709329798877582                                10.125632715932056
2.4097500000000003                                0.568267905270222                                 0.5709230633794097                                10.109936298930611
2.4141796875000003                                0.5682616379068945                                0.5709131468710623                                10.094245659457108
2.4186093750000004                                0.5682553705435673                                0.5709032303627146                                10.078560795283204
2.4230390625000005                                0.5682491031802397                                0.5708933138543664                                10.062881704182058
2.42746875                                        0.5682428358169127                                0.5708833973460185                                10.047208383928194
2.4318984375                                      0.5682365684535853                                0.5708734808376701                                10.031540832296038
2.436328125                                       0.5682303010902578                                0.5708635643293228                                10.015879047064578
2.4407578125000002                                0.5682240337269304                                0.5708536478209737                                10.000223026004843
2.4451875000000003                                0.568217766363603                                 0.570843731312626                                 9.984572766899223
2.4496171875000003                                0.5682114990002756                                0.5708338148042789                                9.96892826752513
2.4540468750000004                                0.5682052316369481                                0.5708238982959319                                9.953289525661404
2.4584765625000005                                0.5681989642736209                                0.5708139817875822                                9.93765653908293
2.46290625                                        0.5681926969102935                                0.5708040652792361                                9.922029305579809
2.4673359375                                      0.5681864295469663                                0.5707941487708872                                9.906407822924022
2.471765625                                       0.5681801621836389                                0.5707842322625392                                9.890792088903877
2.4761953125000002                                0.5681738948203114                                0.5707743157541919                                9.87518210130092
2.4806250000000003                                0.568167627456984                                 0.570764399245843                                 9.859577857896387
2.4850546875000004                                0.5681613600936566                                0.5707544827374958                                9.843979356479903
2.4894843750000004                                0.5681550927303294                                0.5707445662291492                                9.828386594834738
2.4939140625000005                                0.568148825367002                                 0.5707346497207996                                9.812799570742602
2.49834375                                        0.5681425580036745                                0.5707247332124517                                9.797218281996399
2.5027734375                                      0.5681362906403473                                0.5707148167041036                                9.781642726382545
2.507203125                                       0.5681300232770199                                0.5707049001957567                                9.766072901690293
2.5116328125000003                                0.5681237559136925                                0.5706949836874085                                9.750508805706046
2.5160625000000003                                0.568117488550365                                 0.5706850671790605                                9.734950436222626
2.5204921875000004                                0.5681112211870376                                0.5706751506707131                                9.719397791030854
2.5249218750000004                                0.5681049538237102                                0.5706652341623643                                9.70385086792006
2.5293515625000005                                0.5680986864603828                                0.5706553176540171                                9.688309664687463
2.53378125                                        0.5680924190970555                                0.5706454011456695                                9.672774179123074
2.5382109375                                      0.5680861517337281                                0.5706354846373208                                9.657244409020311
2.542640625                                       0.5680798843704009                                0.5706255681289738                                9.641720352177963
2.5470703125000003                                0.5680736170070735                                0.5706156516206258                                9.626202006388123
2.5515000000000003                                0.5680673496437461                                0.5706057351122774                                9.610689369448725
2.5559296875000004                                0.5680610822804186                                0.5705958186039295                                9.595182439158146
2.5603593750000004                                0.5680548149170912                                0.5705859020955817                                9.579681213312966
2.5647890625                                      0.5680485475537638                                0.5705759855872339                                9.56418568971367
2.56921875                                        0.5680422801904366                                0.5705660690788854                                9.548695866158015
2.5736484375                                      0.5680360128271091                                0.5705561525705374                                9.533211740448435
2.578078125                                       0.5680297454637819                                0.5705462360621901                                9.517733310386607
2.5825078125000003                                0.5680234781004545                                0.5705363195538417                                9.502260573772531
2.5869375000000003                                0.5680172107371271                                0.5705264030454946                                9.486793528412344
2.5913671875000004                                0.5680109433737996                                0.5705164865371471                                9.471332172106816
2.5957968750000004                                0.5680046760104722                                0.5705065700287992                                9.455876502660733
2.6002265625                                      0.5679984086471448                                0.570496653520451                                 9.440426517879652
2.60465625                                        0.5679921412838174                                0.5704867370121031                                9.42498221557099
2.6090859375                                      0.5679858739204904                                0.570476820503755                                 9.4095435935405
2.6135156250000002                                0.5679796065571627                                0.5704669039954067                                9.394110649595609
2.6179453125000003                                0.5679733391938355                                0.5704569874870584                                9.378683381545613
2.6223750000000003                                0.5679670718305081                                0.5704470709787117                                9.363261787201312
2.6268046875000004                                0.5679608044671807                                0.5704371544703629                                9.347845864368699
2.6312343750000005                                0.5679545371038532                                0.5704272379620146                                9.332435610861685
2.6356640625                                      0.5679482697405258                                0.5704173214536677                                9.317031024492396
2.64009375                                        0.5679420023771986                                0.5704074049453196                                9.30163210307118
2.6445234375                                      0.567935735013871                                 0.5703974884369711                                9.286238844411397
2.6489531250000002                                0.567929467650544                                 0.5703875719286252                                9.270851246331127
2.6533828125000003                                0.5679234961118864                                0.5703779006567986                                9.255865317264913
2.6578125000000004                                0.5679175388086837                                0.5703682411860616                                9.240903763885912
2.6622421875000004                                0.5679115815054812                                0.5703585817153257                                9.225947519767082
2.6666718750000005                                0.5679056242022784                                0.5703489222445898                                9.210996582927029
2.6711015625                                      0.5678996668990755                                0.5703392627738539                                9.196050951391497
2.67553125                                        0.5678937095958729                                0.5703296033031182                                9.181110623182896
2.6799609375                                      0.5678877522926702                                0.5703199438323806                                9.166175596323688
2.6843906250000003                                0.5678817949894674                                0.5703102843616465                                9.15124586884611
2.6888203125000003                                0.5678758376862647                                0.5703006248909104                                9.136321438768878
2.6932500000000004                                0.5678698803830622                                0.5702909654201732                                9.121402304119409
2.6976796875000004                                0.5678639230798594                                0.5702813059494378                                9.106488462929672
2.7021093750000005                                0.5678579657766569                                0.5702716464787011                                9.091579913222544
2.7065390625                                      0.5678520084734542                                0.5702619870079658                                9.076676653031031
2.71096875                                        0.5678460511702514                                0.5702523275372294                                9.061778680380465
2.7153984375                                      0.5678400938670487                                0.5702426680664933                                9.046885993303295
2.7198281250000003                                0.5678341365638462                                0.5702330085957574                                9.031998589830195
2.7242578125000003                                0.5678281792606432                                0.5702233491250212                                9.017116467991286
2.7286875000000004                                0.5678222219574407                                0.5702136896542842                                9.00223962581862
2.7331171875000004                                0.567816264654238                                 0.5702040301835487                                8.987368061347775
2.7375468750000005                                0.5678103073510354                                0.5701943707128133                                8.972501772610137
2.7419765625                                      0.5678043500478327                                0.570184711242077                                 8.95764075763896
2.74640625                                        0.56779839274463                                  0.5701750517713413                                8.942785014471017
2.7508359375                                      0.5677924354414272                                0.570165392300605                                 8.92793454113995
2.7552656250000003                                0.5677864781382245                                0.5701557328298685                                8.913089335682471
2.7596953125000003                                0.5677805208350217                                0.5701460733591319                                8.89824939613541
2.7641250000000004                                0.5677745635318192                                0.5701364138883951                                8.88341472053743
2.7685546875000004                                0.5677686062286167                                0.570126754417661                                 8.868585306929239
2.7729843750000005                                0.567762648925414                                 0.5701170949469252                                8.853761153344442
2.7774140625                                      0.5677566916222112                                0.5701074354761885                                8.838942257824108
2.78184375                                        0.5677507343190085                                0.5700977760054524                                8.82412861840995
2.7862734375000002                                0.5677447770158057                                0.5700881165347158                                8.809320233141797
2.7907031250000003                                0.567738819712603                                 0.570078457063981                                 8.794517100063903
2.7951328125000003                                0.5677328624094005                                0.5700687975932448                                8.779719217215408
2.7995625000000004                                0.5677269051061975                                0.5700591381225084                                8.764926582640308
2.8039921875000005                                0.5677209478029952                                0.570049478651772                                 8.750139194382331
2.8084218750000005                                0.5677149904997925                                0.5700398191810362                                8.735357050487185
2.8128515625                                      0.5677090331965897                                0.5700301597103006                                8.720580148999328
2.81728125                                        0.567703075893387                                 0.5700205002395639                                8.705808487962397
2.8217109375000002                                0.5676971185901842                                0.5700108407688282                                8.691042065425924
2.8261406250000003                                0.5676911612869815                                0.5700011812980902                                8.676280879432857
2.8305703125000004                                0.567685203983779                                 0.5699915218273564                                8.66152492803911
2.8350000000000004                                0.5676792466805762                                0.5699818623566207                                8.646774209286317
2.8394296875000005                                0.5676732893773735                                0.5699722028858843                                8.632028721223708
2.843859375                                       0.567667332074171                                 0.5699625434151466                                8.617288461901184
2.8482890625                                      0.5676613747709682                                0.5699528839444117                                8.602553429374218
2.85271875                                        0.5676554174677655                                0.5699432244736746                                8.587823621687992
2.8571484375000002                                0.567649460164563                                 0.5699335650029401                                8.573099036900445
2.8615781250000003                                0.56764350286136                                  0.5699239055322026                                8.55837967305665
2.8660078125000004                                0.5676375455581575                                0.5699142460614682                                8.54366552821818
2.8704375000000004                                0.5676315882549547                                0.5699045865907326                                8.528956600433114
2.8748671875000005                                0.5676256309517522                                0.5698949271199953                                8.514252887755465
2.879296875                                       0.5676196736485495                                0.5698852676492585                                8.499554388243396
2.8837265625                                      0.5676137163453467                                0.5698756081785228                                8.484861099953605
2.88815625                                        0.567607759042144                                 0.5698659487077871                                8.47017302094153
2.8925859375000003                                0.5676018017389413                                0.56985628923705                                  8.45549014926251
2.8970156250000003                                0.5675958444357387                                0.5698466297663147                                8.440812482978444
2.9014453125000004                                0.567589887132536                                 0.5698369702955791                                8.426140020146427
2.9058750000000004                                0.5675839298293335                                0.5698273108248423                                8.411472758823356
2.9103046875000005                                0.5675779725261305                                0.5698176513541067                                8.396810697072642
2.914734375                                       0.567572015222928                                 0.5698079918833716                                8.382153832954115
2.9191640625                                      0.5675660579197253                                0.5697983324126351                                8.367502164527265
2.92359375                                        0.5675601006165225                                0.5697886729418983                                8.352855689854916
2.9280234375000003                                0.5675541433133198                                0.5697790134711623                                8.338214407001963
2.9324531250000003                                0.5675481860101173                                0.5697693540004262                                8.32357831402987
2.9368828125000004                                0.5675422287069145                                0.5697596945296917                                8.30894740900569
2.9413125000000004                                0.567536271403712                                 0.5697500350589549                                8.29432168998843
2.9457421875000005                                0.5675303141005092                                0.5697403755882187                                8.279701155047563
2.950171875                                       0.5675243567973065                                0.5697307161174825                                8.265085802248583
2.9546015625                                      0.5675183994941038                                0.5697210566467459                                8.250475629657572
2.9590312500000002                                0.567512442190901                                 0.5697113971760097                                8.23587063534347
2.9634609375000003                                0.5675064848876983                                0.5697017377052743                                8.221270817374405
2.9678906250000003                                0.5675005275844955                                0.5696920782345384                                8.206676173818044
2.9723203125000004                                0.567494570281293                                 0.569682418763802                                 8.192086702743
2.9767500000000005                                0.5674886129780903                                0.569672759293066                                 8.177502402221553
2.9811796875000005                                0.5674826556748878                                0.5696630998223294                                8.162923270322768
2.985609375                                       0.567476698371685                                 0.5696534403515938                                8.148349305120139
2.9900390625                                      0.5674707410684823                                0.5696437808808579                                8.133780504685152
2.9944687500000002                                0.5674647837652795                                0.5696341214101215                                8.119216867088966
2.9988984375000003                                0.5674588264620768                                0.569624461939385                                 8.104658390406545
3.0033281250000003                                0.567452869158874                                 0.5696148024686493                                8.090105072713298
3.0077578125000004                                0.5674469118556715                                0.5696051429979128                                8.075556912081524
3.0121875000000005                                0.5674409545524688                                0.5695954835271774                                8.061013906589626
3.0166171875000005                                0.5674349972492663                                0.5695858240564415                                8.046476054312073
3.021046875                                       0.5674290399460635                                0.569576164585705                                 8.031943353324674
3.0254765625                                      0.5674230826428608                                0.5695665051149694                                8.017415801707834
3.0299062500000002                                0.567417125339658                                 0.5695568456442328                                8.00289339753676
3.0343359375000003                                0.5674111680364555                                0.5695471861734978                                7.988376138893956
3.0387656250000004                                0.5674052107332528                                0.5695375267027605                                7.9738640238541745
3.0431953125000004                                0.5673992534300503                                0.5695278672320249                                7.959357050502775
3.0476250000000005                                0.5673932961268475                                0.5695182077612897                                7.944855216918961
3.0520546875000005                                0.5673873388236448                                0.5695085482905528                                7.9303585211811045
3.056484375                                       0.567381381520442                                 0.5694988888198164                                7.91586696137527
3.0609140625                                      0.5673754242172393                                0.5694892293490804                                7.901380535584017
3.0653437500000003                                0.5673694669140366                                0.5694795698783448                                7.886899241889666
3.0697734375000003                                0.5673635096108338                                0.5694699104076086                                7.872423078377505
3.0742031250000004                                0.5673575523076313                                0.5694602509368727                                7.857952043131347
3.0786328125000004                                0.5673515950044288                                0.5694505914661367                                7.84348613423815
3.0830625000000005                                0.567345637701226                                 0.5694409319954006                                7.829025349783198
3.0874921875000005                                0.5673396803980233                                0.5694312725246644                                7.81456968785333
3.091921875                                       0.5673337230948206                                0.5694216130539281                                7.800119146536812
3.0963515625                                      0.5673278781271041                                0.5694120335658676                                7.7857978824964595
3.1007812500000003                                0.5673220385651119                                0.5694024579266739                                7.771487605176299
3.1052109375000003                                0.5673161990031201                                0.5693928822874792                                7.75718233560018
3.1096406250000004                                0.567310359441128                                 0.5693833066482853                                7.742882071926853
3.1140703125000004                                0.5673045198791362                                0.569373731009091                                 7.728586812309618
3.1185000000000005                                0.5672986803171443                                0.5693641553698973                                7.714296554907355
3.1229296875                                      0.5672928407551523                                0.5693545797307031                                7.7000112978753865
3.127359375                                       0.5672870011931601                                0.5693450040915096                                7.685731039372881
3.1317890625                                      0.5672811616311684                                0.5693354284523147                                7.671455777555782
3.1362187500000003                                0.5672753220691762                                0.5693258528131211                                7.657185510586674
3.1406484375000003                                0.5672694825071845                                0.5693162771739266                                7.642920236622438
3.1450781250000004                                0.5672636429451925                                0.5693067015347326                                7.628659953825591
3.1495078125000004                                0.5672578033832005                                0.5692971258955373                                7.614404660354034
3.1539375000000005                                0.5672519638212086                                0.569287550256345                                 7.600154354376289
3.1583671875                                      0.5672461242592166                                0.5692779746171509                                7.585909034046903
3.162796875                                       0.5672402846972247                                0.569268398977957                                 7.571668697532347
3.1672265625000002                                0.5672344451352327                                0.5692588233387638                                7.557433342996488
3.1716562500000003                                0.567228605573241                                 0.5692492476995694                                7.543202968601024
3.1760859375000003                                0.5672227660112488                                0.5692396720603754                                7.5289775725129235
3.1805156250000004                                0.567216926449257                                 0.5692300964211803                                7.514757152895547
3.1849453125000005                                0.5672110868872651                                0.5692205207819868                                7.500541707918797
3.1893750000000005                                0.5672052473252731                                0.5692109451427927                                7.486331235745897
3.1938046875                                      0.5671994077632814                                0.5692013695035985                                7.472125734545219
3.198234375                                       0.5671935682012892                                0.5691917938644058                                7.457925202487792
3.2026640625000002                                0.5671877286392975                                0.5691822182252095                                7.443729637733613
3.2070937500000003                                0.5671818890773053                                0.5691726425860173                                7.429539038463649
3.2115234375000004                                0.5671760495153135                                0.5691630669468233                                7.41535340283905
3.2159531250000004                                0.5671702099533213                                0.5691534913076288                                7.401172729032383
3.2203828125000005                                0.5671643703913296                                0.5691439156684347                                7.386997015216333
3.2248125000000005                                0.5671585308293376                                0.5691343400292396                                7.372826259560091
3.2292421875                                      0.5671526912673457                                0.5691247643900472                                7.358660460241232
3.233671875                                       0.5671468517053537                                0.5691151887508511                                7.344499615424726
3.2381015625000003                                0.5671410121433618                                0.5691056131116583                                7.330343723292978
3.2425312500000003                                0.56713517258137                                  0.569096037472464                                 7.316192782013956
3.2469609375000004                                0.5671293330193778                                0.5690864618332698                                7.3020467897650425
3.2513906250000004                                0.5671234934573859                                0.5690768861940756                                7.2879057447215505
3.2558203125000005                                0.5671176538953939                                0.5690673105548824                                7.2737696450607565
