% Time (s)                                        Temperature (K), Point: (0.5, 0.5)                Temperature (1), Top                              Temperature (1), Bottom
0.130921875                                       0.8733144457646804                                0.7909305809965094                                0.8794662452083637
0.13190625                                        0.872955997810156                                 0.790929214433791                                 0.8792870323843275
0.132890625                                       0.8726004181945024                                0.790927862479225                                 0.8791084440331849
0.133875                                          0.8722477069177199                                0.7909265251328182                                0.8789304801549367
0.134859375                                       0.8718978639798083                                0.7909252023945653                                0.8787531407495802
0.13584375                                        0.8715508893807677                                0.79092389426447                                  0.8785764258171175
0.136828125                                       0.8712067831205985                                0.7909226007425293                                0.8784003353575478
0.1378125                                         0.8708649252735627                                0.7909213178886172                                0.8782240859951703
0.13879687500000001                               0.8705242656402066                                0.7909200390278733                                0.8780463506343587
0.13978125                                        0.8701861754182523                                0.7909187728753577                                0.8778688620035894
0.140765625                                       0.8698506546076998                                0.7909175194310761                                0.8776916201028606
0.14175                                           0.8695177032085493                                0.7909162786950255                                0.877514624932174
0.142734375                                       0.8691873212208008                                0.7909150506672047                                0.8773378764915293
0.14371875                                        0.8688595086444539                                0.7909138353476157                                0.8771613747809258
0.144703125                                       0.8685342654795094                                0.7909126327362569                                0.876985119800365
0.1456875                                         0.8682115917259665                                0.7909114428331324                                0.8768091115498452
0.146671875                                       0.8678914873838255                                0.7909102656382382                                0.8766333500293657
0.14765625                                        0.8675739524530865                                0.7909091011515709                                0.876457835238929
0.148640625                                       0.8672589869337495                                0.7909079493731407                                0.8762825671785348
0.149625                                          0.8669465908258143                                0.7909068103029382                                0.8761075458481806
0.150609375                                       0.8666367641292809                                0.7909056839409659                                0.875932771247869
0.15159375                                        0.866328297177994                                 0.7909045619449588                                0.8757577685895657
0.152578125                                       0.8660212353395029                                0.7909034446277831                                0.8755825556798125
0.1535625                                         0.8657164435674127                                0.790902337954454                                 0.8754074720086564
0.154546875                                       0.8654139218617232                                0.7909012419249706                                0.8752325175760971
0.15553125                                        0.8651136702224342                                0.7909001565393339                                0.8750576923821345
0.156515625                                       0.8648156886495459                                0.7908990817975449                                0.8748829964267698
0.1575                                            0.8645199771430583                                0.7908980176996026                                0.8747084297100006
0.158484375                                       0.8642265357029713                                0.790896964245505                                 0.8745339922318294
0.15946875                                        0.8639353643292849                                0.7908959214352509                                0.8743596839922545
0.160453125                                       0.8636464630219991                                0.7908948892688494                                0.8741855049912769
0.1614375                                         0.863359831781114                                 0.7908938677462897                                0.8740114552288953
0.162421875                                       0.8630754706066295                                0.7908928568675774                                0.873837534705111
0.16340625                                        0.8627933794985458                                0.7908918566327114                                0.8736637434199249
0.164390625                                       0.8625135584568626                                0.790890867041692                                 0.873490081373335
0.165375                                          0.8622342830230671                                0.79088987705815                                  0.8733165893804081
0.166359375                                       0.8619566766827405                                0.7908888938722808                                0.8731432408501092
0.16734375                                        0.8616810568254958                                0.7908879195153552                                0.872970028270354
0.168328125                                       0.8614074234513334                                0.7908869539873662                                0.8727969516411406
0.1693125                                         0.8611357765602534                                0.7908859972883198                                0.8726240109624708
0.17029687500000001                               0.8608661161522555                                0.7908850494182121                                0.8724512062343434
0.17128125                                        0.86059844222734                                  0.7908841103770474                                0.8722785374567593
0.172265625                                       0.8603327547855064                                0.7908831801648194                                0.8721060046297181
0.17325000000000002                               0.8600690538267555                                0.7908822587815313                                0.8719336077532182
0.174234375                                       0.8598073393510866                                0.7908813462271834                                0.8717613468272626
0.17521875                                        0.8595476113584999                                0.7908804425017778                                0.8715892218518491
0.176203125                                       0.8592898698489957                                0.7908795476053123                                0.8714172328269785
0.1771875                                         0.8590341148225735                                0.7908786615377847                                0.8712453797526512
0.178171875                                       0.8587801605836289                                0.7908777832355758                                0.871073698912155
0.17915625                                        0.858526462016747                                 0.7908769038486432                                0.8709024922074522
0.180140625                                       0.8582744933659403                                0.7908760318210969                                0.8707314715842305
0.181125                                          0.8580242546312093                                0.7908751671529377                                0.870560637042487
0.182109375                                       0.8577757458125539                                0.7908743098441614                                0.8703899885822247
0.18309375                                        0.8575289669099742                                0.790873459894772                                 0.8702195262034411
0.184078125                                       0.8572839179234699                                0.7908726173047713                                0.870049249906137
0.1850625                                         0.8570405988530412                                0.7908717820741566                                0.869879159690313
0.186046875                                       0.8567990096986882                                0.7908709542029249                                0.869709255555969
0.18703125                                        0.8565591504604104                                0.7908701336910815                                0.8695395375031022
0.188015625                                       0.8563210211382084                                0.7908693205386255                                0.8693700055317182
0.189                                             0.8560846217320819                                0.7908685147455532                                0.869200659641812
0.189984375                                       0.8558499522420311                                0.7908677163118679                                0.8690314998333861
0.19096875                                        0.855617012668056                                 0.790866925237572                                 0.8688625261064387
0.191953125                                       0.8553852092432195                                0.7908661384738599                                0.8686938786336181
0.1929375                                         0.855153988450795                                 0.7908653531786113                                0.8685256880855601
0.193921875                                       0.8549242726164825                                0.7908645740876594                                0.8683577367255988
0.19490625                                        0.8546960617402817                                0.7908638012010096                                0.8681900245537331
0.195890625                                       0.8544693558221923                                0.7908630345186657                                0.8680225515699647
0.196875                                          0.8542441548622146                                0.790862274040617                                 0.8678553177742921
0.197859375                                       0.8540204588603486                                0.7908615197668726                                0.8676883231667157
0.19884375                                        0.8537982678165941                                0.7908607716974265                                0.8675215677472355
0.199828125                                       0.8535775817309514                                0.790860029832281                                 0.8673550515158515
0.2008125                                         0.8533584006034203                                0.790859294171439                                 0.8671887744725636
0.20179687500000001                               0.8531407244340006                                0.7908585647148945                                0.8670227366173723
0.20278125                                        0.8529245532226928                                0.7908578414626537                                0.8668569379502775
0.203765625                                       0.8527098869694965                                0.7908571244147139                                0.8666913784712782
0.20475                                           0.8524967256744118                                0.7908564135710736                                0.8665260581803754
0.205734375                                       0.8522836611556301                                0.7908557025813293                                0.8663612013251727
0.20671875                                        0.8520710727373113                                0.7908549931561016                                0.8661967474997403
0.207703125                                       0.8518596849928337                                0.790854288562958                                 0.866032581318518
0.2086875                                         0.8516494979221971                                0.7908535888019009                                0.8658687027815061
0.209671875                                       0.8514405115254018                                0.7908528938729316                                0.8657051118887048
0.21065625                                        0.8512327258024479                                0.7908522037760447                                0.8655418086401145
0.211640625                                       0.8510261407533348                                0.7908515185112462                                0.8653787930357345
0.212625                                          0.8508207563780632                                0.790850838078531                                 0.8652160650755645
0.213609375                                       0.8506165726766324                                0.7908501624779033                                0.8650536247596058
0.21459375                                        0.850413589649043                                 0.7908494917093624                                0.8648914720878582
0.215578125                                       0.8502118072952947                                0.790848825772905                                 0.86472960706032
0.2165625                                         0.8500112256153876                                0.7908481646685369                                0.8645680296769932
0.217546875                                       0.8498118446093215                                0.7908475083962533                                0.8644067399378772
0.21853125                                        0.8496136642770968                                0.7908468569560538                                0.864245737842971
0.219515625                                       0.849416684618713                                 0.7908462103479429                                0.8640850233922754
0.2205                                            0.8492209056341706                                0.7908455685719153                                0.8639245965857902
0.221484375                                       0.849026327323469                                 0.7908449316279743                                0.8637644574235163
0.22246875                                        0.8488329496866089                                0.7908442995161183                                0.863604605905453
0.223453125                                       0.8486407727235898                                0.7908436722363497                                0.8634450420316003
0.2244375                                         0.848449796434412                                 0.7908430497886663                                0.863285765801957
0.225421875                                       0.8482600208190754                                0.7908424321730689                                0.8631267772165259
0.22640625                                        0.8480714458775798                                0.7908418193895587                                0.8629680762753054
0.227390625                                       0.8478840716099252                                0.7908412114381327                                0.862809662978294
0.228375                                          0.8476978980161121                                0.790840608318794                                 0.8626515373254936
0.229359375                                       0.84751292509614                                  0.7908400100315379                                0.8624936993169039
0.23034375                                        0.8473291528500089                                0.7908394165763715                                0.8623361489525255
0.231328125                                       0.8471465812777192                                0.7908388279532869                                0.8621788862323573
0.2323125                                         0.8469647565478982                                0.790838242315445                                 0.8620219256390169
0.23329687500000001                               0.8467820028519815                                0.7908376528432026                                0.8618653206507194
0.23428125                                        0.8466002705907951                                0.7908370674736449                                0.8617090090264916
0.235265625                                       0.8464195597643382                                0.7908364862067637                                0.8615529907663333
0.23625000000000002                               0.8462398703726115                                0.7908359090425644                                0.8613972658702442
0.237234375                                       0.8460612024156144                                0.7908353359810425                                0.8612418343382232
0.23821875                                        0.8458835558933475                                0.7908347670222023                                0.8610866961702732
0.239203125                                       0.8457069308058105                                0.7908342021660412                                0.8609318513663923
0.2401875                                         0.8455313271530034                                0.7908336414125594                                0.8607772999265795
0.241171875                                       0.8453567449349264                                0.7908330847617563                                0.8606230418508368
0.24215625                                        0.8451831841515789                                0.7908325322136333                                0.8604690771391623
0.243140625                                       0.8450106448029615                                0.7908319837681901                                0.8603154057915583
0.244125                                          0.8448391268890743                                0.7908314394254277                                0.8601620278080231
0.245109375                                       0.8446686304099167                                0.7908308991853461                                0.8600089431885567
0.24609375                                        0.8444991553654893                                0.7908303630479434                                0.859856151933161
0.247078125                                       0.8443307017557915                                0.7908298310132192                                0.8597036540418325
0.2480625                                         0.8441632695808239                                0.790829303081174                                 0.859551449514575
0.249046875                                       0.843996858840586                                 0.7908287792518105                                0.859399538351386
0.25003125                                        0.8438314695350781                                0.7908282595251259                                0.8592479205522661
0.251015625                                       0.8436671016643                                   0.7908277439011214                                0.8590965961172158
0.252                                             0.8435037552282523                                0.7908272323797987                                0.8589455650462341
0.252984375                                       0.843341430226934                                 0.7908267249611515                                0.8587948273393217
0.25396875                                        0.8431801266603458                                0.7908262216451858                                0.8586443829964792
0.254953125                                       0.8430198445284875                                0.7908257224319019                                0.8584942320177059
0.2559375                                         0.8428605838313594                                0.7908252273212957                                0.8583443744030019
0.256921875                                       0.842702344568961                                 0.7908247363133684                                0.8581948101523658
0.25790625                                        0.8425451267412924                                0.7908242494081226                                0.8580455392658003
0.258890625                                       0.8423889303483538                                0.790823766605555                                 0.8578965617433033
0.259875                                          0.8422315532078097                                0.7908232790219178                                0.8577478116003164
0.260859375                                       0.8420741652382506                                0.7908227913767407                                0.8575993238914132
0.26184375                                        0.8419175823933918                                0.790822306961632                                 0.8574511230652245
0.262828125                                       0.8417618046732327                                0.7908218257765962                                0.8573032091217518
0.2638125                                         0.8416068320777739                                0.7908213478216285                                0.8571555820609957
0.264796875                                       0.8414526646070151                                0.790820873096733                                 0.8570082418829552
0.26578125                                        0.8412993022609561                                0.7908204016019078                                0.8568611885876303
0.266765625                                       0.8411467450395973                                0.7908199333371537                                0.8567144221750199
0.26775                                           0.8409949929429386                                0.7908194683024709                                0.8565679426451273
0.268734375                                       0.8408440459709796                                0.790819006497856                                 0.8564217499979488
0.26971875                                        0.8406939041237209                                0.790818547923314                                 0.8562758442334879
0.270703125                                       0.840544567401162                                 0.7908180925788431                                0.856130225351741
0.2716875                                         0.8403960358033034                                0.7908176404644405                                0.8559848933527118
0.272671875                                       0.8402483093301447                                0.790817191580111                                 0.8558398482363974
0.27365625                                        0.8401013879816861                                0.79081674592585                                  0.8556950900027975
0.274640625                                       0.8399552717579275                                0.7908163035016625                                0.855550618651915
0.275625                                          0.8398099606588687                                0.790815864307542                                 0.8554064341837473
0.276609375                                       0.8396654546845101                                0.7908154283434935                                0.8552625365982965
0.27759375000000003                               0.8395217538348516                                0.7908149956095185                                0.8551189258955606
0.278578125                                       0.8393788581098931                                0.7908145661056094                                0.8549756020755404
0.2795625                                         0.8392367675096346                                0.7908141398317731                                0.8548325651382366
0.28054687500000003                               0.8390954820340759                                0.7908137167880112                                0.8546898150836485
0.28153125                                        0.8389550016832175                                0.7908132969743139                                0.8545473519117756
0.282515625                                       0.838815326457059                                 0.7908128803906924                                0.8544051756226188
0.2835                                            0.8386764563556006                                0.7908124670371363                                0.8542632862161776
0.284484375                                       0.838538391378842                                 0.7908120569136513                                0.8541216836924524
0.28546875                                        0.8384011315267836                                0.7908116500202422                                0.8539803680514436
0.286453125                                       0.8382640618016481                                0.7908112438792793                                0.8538392736850909
0.2874375                                         0.838125955635463                                 0.7908108335493481                                0.8536982697429327
0.288421875                                       0.8379884850834944                                0.7908104257665809                                0.8535575346000858
0.28940625                                        0.8378516501457416                                0.7908100205309869                                0.8534170682565504
0.290390625                                       0.8377154508222047                                0.7908096178425614                                0.8532768707123256
0.291375                                          0.8375798871128839                                0.790809217701309                                 0.8531369419674114
0.292359375                                       0.837444959017779                                 0.7908088201072203                                0.8529972820218079
0.29334375                                        0.8373106665368901                                0.7908084250603085                                0.8528578908755156
0.294328125                                       0.8371770096702176                                0.7908080325605648                                0.8527187685285345
0.2953125                                         0.8370439884177607                                0.7908076426079891                                0.8525799149808645
0.296296875                                       0.8369116027795198                                0.790807255202585                                 0.8524413302325047
0.29728125                                        0.836779852755495                                 0.7908068703443512                                0.8523030142834557
0.298265625                                       0.8366487383456864                                0.7908064880332891                                0.8521649671337184
0.29925                                           0.8365182595500937                                0.7908061082693942                                0.852027188783292
0.300234375                                       0.8363884163687167                                0.7908057310526705                                0.8518896792321757
0.30121875                                        0.8362592088015561                                0.7908053563831199                                0.8517524384803706
0.302203125                                       0.8361306368486112                                0.7908049842607349                                0.8516154665278771
0.3031875                                         0.8360027005098825                                0.790804614685523                                 0.8514787633746937
0.304171875                                       0.8358753997853698                                0.7908042476574804                                0.8513423290208216
0.30515625                                        0.8357487346750729                                0.7908038831766079                                0.851206163466261
0.306140625                                       0.8356227051789924                                0.790803521242908                                 0.8510702667110104
0.307125                                          0.8354973112971276                                0.7908031618563736                                0.8509346387550707
0.308109375                                       0.8353725530294787                                0.7908028050170139                                0.850799279598442
0.30909375                                        0.8352484303760461                                0.7908024507248187                                0.8506641892411247
0.310078125                                       0.8351249433368293                                0.7908020989797988                                0.8505293676831184
0.3110625                                         0.8350020919118286                                0.7908017497819491                                0.8503948149244234
0.312046875                                       0.8348798761010439                                0.7908014031312648                                0.8502605309650377
0.31303125                                        0.834758295904475                                 0.7908010590277562                                0.850126515804964
0.314015625                                       0.8346359193880466                                0.7908007115065344                                0.8499925558524801
0.315                                             0.8345137088653374                                0.7908003645762229                                0.849858794649259
0.315984375                                       0.8343920074512086                                0.7908000196661077                                0.8497252833753758
0.31696875                                        0.8342708151456599                                0.7907996767761905                                0.849592022030832
0.317953125                                       0.8341501319486917                                0.7907993359064731                                0.8494590106156251
0.3189375                                         0.8340299578603041                                0.7907989970569484                                0.8493262491297582
0.319921875                                       0.8339102928804965                                0.7907986602276212                                0.849193737573229
0.32090625                                        0.8337911370092692                                0.7907983254184912                                0.8490614759460388
0.321890625                                       0.8336724902466224                                0.7907979926295579                                0.8489294642481875
0.322875                                          0.833554352592556                                 0.7907976618608206                                0.8487977024796739
0.323859375                                       0.8334367240470697                                0.7907973331122774                                0.848666190640499
0.32484375                                        0.8333196046101641                                0.7907970063839367                                0.848534928730663
0.325828125                                       0.8332029942818386                                0.7907966816757884                                0.8484039167501644
0.3268125                                         0.8330868930620934                                0.7907963589878364                                0.8482731546990052
0.327796875                                       0.8329713009509285                                0.7907960383200863                                0.8481426425771842
0.32878125                                        0.8328562179483439                                0.7907957196725283                                0.8480123803847024
0.329765625                                       0.83274164405434                                  0.7907954030451675                                0.8478823681215584
0.33075                                           0.8326275792689162                                0.7907950884380035                                0.8477526057877527
0.331734375                                       0.8325140235920725                                0.7907947758510373                                0.8476230933832863
0.33271875                                        0.8324009770238097                                0.7907944652842673                                0.8474938309081574
0.333703125                                       0.8322884395641268                                0.7907941567376946                                0.8473648183623682
0.3346875                                         0.8321764112130243                                0.7907938502113165                                0.8472360557459161
0.335671875                                       0.8320648919705023                                0.7907935457051376                                0.8471075430588035
0.33665625                                        0.8319538818365604                                0.7907932432191543                                0.8469792803010293
0.337640625                                       0.8318433808111991                                0.7907929427533654                                0.8468512674725935
0.338625                                          0.8317333888944178                                0.7907926443077784                                0.8467235045734965
0.339609375                                       0.8316239060862172                                0.7907923478823846                                0.8465959916037376
0.34059375000000003                               0.8315144888231081                                0.7907920515226744                                0.8464686625747772
0.341578125                                       0.831404657944113                                 0.7907917531172756                                0.8463414462022686
0.3425625                                         0.8312952424038977                                0.7907914563188861                                0.8462144658090509
0.34354687500000003                               0.8311862422024625                                0.7907911611275081                                0.8460877213951217
0.34453125                                        0.8310776573398075                                0.7907908675431397                                0.8459612129604822
0.345515625                                       0.8309694878159322                                0.7907905755657817                                0.8458349405051339
0.34650000000000003                               0.8308617336308373                                0.790790285195434                                 0.8457089040290743
0.347484375                                       0.8307543947845222                                0.7907899964320975                                0.8455831035323057
0.34846875                                        0.8306474712769871                                0.7907897092757686                                0.8454575390148252
0.349453125                                       0.8305409631082321                                0.7907894237264529                                0.8453322104766378
0.3504375                                         0.8304348702782569                                0.7907891397841461                                0.8452071179177375
0.351421875                                       0.8303291927870617                                0.7907888574488476                                0.8450822613381281
0.35240625                                        0.8302239306346468                                0.790788576720563                                 0.844957640737808
0.353390625                                       0.830119083821012                                 0.7907882975992868                                0.8448332561167785
0.354375                                          0.8300146523461569                                0.7907880200850245                                0.8447091074750378
0.355359375                                       0.8299106362100819                                0.7907877441777673                                0.8445851948125878
0.35634375                                        0.8298070354127871                                0.7907874698775226                                0.8444615181294279
0.357328125                                       0.8297038499542719                                0.7907871971842885                                0.8443380774255582
0.3583125                                         0.829601079834537                                 0.7907869260980634                                0.8442148727009772
0.359296875                                       0.8294987250535821                                0.7907866566188497                                0.844091903955687
0.36028125                                        0.8293967856114073                                0.7907863887466456                                0.8439691711896861
0.361265625                                       0.8292952615080122                                0.790786122481453                                 0.8438466744029751
0.36225                                           0.8291941527433975                                0.7907858578232702                                0.8437244135955544
0.363234375                                       0.8290934593175625                                0.7907855947720974                                0.8436023887674235
0.36421875                                        0.8289931812305076                                0.7907853333279327                                0.8434805999185825
0.365203125                                       0.8288933184822329                                0.7907850734907812                                0.8433590470490316
0.3661875                                         0.828793871072738                                 0.7907848152606387                                0.8432377301587696
0.367171875                                       0.8286948390020232                                0.7907845586375072                                0.8431166492477987
0.36815625                                        0.8285953492401157                                0.7907842995490824                                0.8429957007510119
0.369140625                                       0.8284960894641513                                0.7907840412030778                                0.8428749662456269
0.370125                                          0.8283971749814962                                0.7907837841373531                                0.8427544594102335
