# Model:              M2B
# Version:            COMSOL 5.5.0.359
# Date:               Apr 10 2020, 22:48
# Table:              
# Time (adim)                                    Temperature (K) - Center                          Temperature (K) - Bottom                          Rayleigh number
0.41196093750000007                               0.701087192247277                                 0.731017448513527                                 14.805770942291902
0.41639062500000007                               0.7002437432876705                                0.7299316387562303                                13.968736822568594
0.42082031250000007                               0.699408521136345                                 0.7288565763953028                                13.184235145979217
0.42525                                           0.6985817259701905                                0.7277926069315637                                12.448994636592204
0.4296796875                                      0.6977636423913776                                0.7267402215819724                                11.760031366764068
0.434109375                                       0.6969542703999054                                0.7256994203465309                                11.114233178448046
0.4385390625                                      0.6961536099957746                                0.7246702032252359                                10.508707625856738
0.44296875                                        0.695361661178985                                 0.7236525702180896                                9.94076591460814
0.4473984375                                      0.6945784239495367                                0.7226465213250904                                9.407908045670794
0.451828125                                       0.6938038983074297                                0.72165205654624                                  8.907809072033672
0.4562578125                                      0.6930368562259588                                0.7206671819585672                                8.437379886362068
0.4606875                                         0.6922774951377755                                0.7196922181296102                                7.994888202151642
0.46511718750000003                               0.6915264111804982                                0.7187281329963737                                7.5789692516207054
0.46954687500000003                               0.6907836043541269                                0.7177749265588603                                7.187910044049673
0.47397656250000003                               0.6900490746586609                                0.7168325988170676                                6.820114011304983
0.47840625000000003                               0.689322822094101                                 0.7159011497709941                                6.474092790630119
0.48283593750000003                               0.6886048466604464                                0.714980579420641                                 6.148458604214305
0.48726562500000004                               0.6878951483576978                                0.7140708877660115                                5.841917191303644
0.49169531250000004                               0.6871923183798163                                0.713169866711404                                 5.552568203568194
0.49612500000000004                               0.6864961031279493                                0.7122771187780206                                5.279263100577763
0.5005546875000001                                0.6858075620052315                                0.7113943044240338                                5.021527277814463
0.504984375                                       0.6851266950116628                                0.710521423649445                                 4.778405721944671
0.5094140625000001                                0.6844535021472431                                0.7096584764542536                                4.549005371721402
0.51384375                                        0.6837879834119722                                0.708805462838458                                 4.33249093594221
0.5182734375000001                                0.6831301388058506                                0.7079623828020603                                4.128081002456307
0.522703125                                       0.6824799683288778                                0.7071292363450623                                3.9350444175110755
0.5271328125000001                                0.6818363742546367                                0.706304387265688                                 3.7523407190379467
0.5315625                                         0.6811986039860978                                0.7054867137902742                                3.579142445974477
0.5359921875000001                                0.6805679167803573                                0.7046780928880307                                3.415295836036555
0.540421875                                       0.679944312637415                                 0.7038785245589562                                3.2602557428425234
0.5448515625000001                                0.6793277915572709                                0.703088008803056                                 3.1135107289826887
0.54928125                                        0.6787183535399248                                0.7023065456203228                                2.974580892993134
0.5537109375000001                                0.6781159985853773                                0.7015341350107618                                2.843015841020089
0.5581406250000001                                0.6775207266936278                                0.7007707769743696                                2.718392793304381
0.5625703125000001                                0.6769317554714773                                0.7000153587054699                                2.6001428978794956
0.5670000000000001                                0.6763479001034536                                0.6992661950291518                                2.4876647424101037
0.5714296875                                      0.675770564604067                                 0.6985252828893086                                2.3809414488295415
0.5758593750000001                                0.6751997489733177                                0.6977926222859439                                2.279654383729237
0.5802890625                                      0.6746354532112055                                0.6970682132190554                                2.1835036837998776
0.5847187500000001                                0.6740776773177308                                0.6963520556886433                                2.09220710114342
0.5891484375                                      0.6735264212928931                                0.6956441496947092                                2.005498922083691
0.5935781250000001                                0.6729816851366923                                0.6949444952372499                                1.9231289546821246
0.5980078125                                      0.6724429735632853                                0.694252415644519                                 1.8447857751523904
0.6024375000000001                                0.6719087396936076                                0.6935657975321359                                1.7700283981818856
0.6068671875                                      0.6713804944708672                                0.6928867051880264                                1.698895447997214
0.6112968750000001                                0.670858237895064                                 0.6922151386121871                                1.6311963936076808
0.6157265625                                      0.6703419699661985                                0.691551097804621                                 1.5667513933342092
0.6201562500000001                                0.6698316906842696                                0.6908945827653266                                1.505390667581528
0.6245859375                                      0.6693274000492784                                0.6902455934943047                                1.4469539097603261
0.6290156250000001                                0.6688290980612244                                0.6896041299915551                                1.3912897329794283
0.6334453125                                      0.6683365424805134                                0.6889698720767349                                1.3382285958945304
0.6378750000000001                                0.6678478925704712                                0.6883403867549354                                1.2874436643230311
0.6423046875                                      0.6673647335206248                                0.6877177692514558                                1.2389921652784652
0.6467343750000001                                0.6668870653309744                                0.6871020195662959                                1.1927576677440364
0.6511640625                                      0.6664148880015199                                0.6864931376994553                                1.1486299606074328
0.6555937500000001                                0.6659482015322618                                0.6858911236509371                                1.1065047046587344
0.6600234375                                      0.6654870059231994                                0.6852959774207382                                1.0662831048061394
0.6644531250000001                                0.665031301174333                                 0.6847076990088584                                1.027871601302804
0.6688828125                                      0.6645810631346698                                0.6841262573238461                                0.9911796315765219
0.6733125000000001                                0.6641342216691908                                0.6835489873197207                                0.9559620774019755
0.6777421875                                      0.6636924070626484                                0.6829779877889673                                0.9222784161281578
0.6821718750000001                                0.6632556193150423                                0.6824132587315886                                0.8900560182771631
0.6866015625                                      0.662823858426373                                 0.6818548001475847                                0.8592259485550271
0.6910312500000001                                0.6623971243966396                                0.6813026120369533                                0.8297227688296199
0.6954609375                                      0.661975417225843                                 0.6807566943996962                                0.8014843520396837
0.6998906250000001                                0.6615587369139826                                0.680217047235813                                 0.774451706409981
0.7043203125                                      0.6611470834610587                                0.6796836705453035                                0.748568809385443
0.7087500000000001                                0.6607386964743631                                0.6791543436922587                                0.7236787325527434
0.7131796875                                      0.6603347458841613                                0.6786305424775897                                0.6998072914896141
0.7176093750000001                                0.6599353915981334                                0.6781124686157926                                0.6769180116289817
0.7220390625                                      0.6595406336162792                                0.6776001221068724                                0.6549669330445105
0.7264687500000001                                0.6591504719385992                                0.6770935029508263                                0.6339122192797494
0.7308984375                                      0.6587649065650927                                0.6765926111476527                                0.613714049664084
0.7353281250000001                                0.6583839374957599                                0.6760974466973589                                0.5943345173221787
0.7397578125000001                                0.658007564730601                                 0.6756080095999357                                0.5757375325674324
0.7441875000000001                                0.6576343672115512                                0.6751225343173641                                0.557823982135535
0.7486171875000001                                0.6572650561440785                                0.6746419044590671                                0.5405981722634343
0.7530468750000001                                0.6568999434171983                                0.6741665075193556                                0.5240448063313845
0.7574765625000001                                0.6565390290309112                                0.6736963434982314                                0.5081353345409597
0.7619062500000001                                0.6561823129852171                                0.6732314123956902                                0.49284252028408887
0.7663359375000001                                0.6558297952801158                                0.672771714211737                                 0.47814037669178094
0.7707656250000001                                0.6554814759156073                                0.6723172489463679                                0.464004106385785
0.7751953125000001                                0.6551373548916919                                0.6718680165995853                                0.45041004426637377
0.7796250000000001                                0.6547955574231208                                0.6714217203577757                                0.4372683461666074
0.7840546875000001                                0.6544566214685705                                0.670979019278193                                 0.4245816134892055
0.7884843750000001                                0.6541212720039988                                0.6705408015343722                                0.4123574148719929
0.7929140625000001                                0.6537895090294059                                0.6701070671263153                                0.40057741593788965
0.7973437500000001                                0.6534613325447916                                0.6696778160540191                                0.38922406915473073
0.8017734375000001                                0.6531367425501557                                0.6692530483174882                                0.3782805783705267
0.8062031250000001                                0.6528157390454989                                0.6688327639167176                                0.36773086501805274
0.8106328125000001                                0.6524983220308203                                0.6684169628517117                                0.35755953590782724
0.8150625000000001                                0.6521844915061203                                0.668005645122468                                 0.3477518525323223
0.8194921875000001                                0.6518742474713992                                0.6675988107289871                                0.33829370180867285
0.8239218750000001                                0.6515675899266566                                0.6671964596712687                                0.3291715681897473
0.8283515625000001                                0.6512645188718929                                0.6667985919493151                                0.3203725070782326
0.8327812500000001                                0.6509650343071074                                0.6664052075631233                                0.3118841194801734
0.8372109375000001                                0.6506691362323007                                0.6660163065126934                                0.303694527839039
0.8416406250000001                                0.6503768246474726                                0.665631888798028                                 0.2957923529931929
0.8460703125000001                                0.6500880995526233                                0.6652519544191249                                0.2881666922026401
0.8505                                            0.649801355256262                                 0.664874552699419                                 0.28076904626916777
0.8549296875000001                                0.6495161994465637                                0.6644992070383418                                0.27358296566042767
0.859359375                                       0.649234233712483                                 0.6641278631284815                                0.26663817586469496
0.8637890625000001                                0.6489554580540202                                0.6637605209698427                                0.2599259038565766
0.86821875                                        0.6486798724711751                                0.6633971805624226                                0.2534377264189488
0.8726484375000001                                0.6484074769639476                                0.6630378419062217                                0.24716555549000888
0.877078125                                       0.6481382715323378                                0.6626825050012405                                0.24110162415492606
0.8815078125000001                                0.6478722561763457                                0.6623311698474775                                0.23523847325341113
0.8859375                                         0.6476094308959714                                0.6619838364449361                                0.22956893857479754
0.8903671875000001                                0.6473497956912149                                0.6616405047936106                                0.2240861386143029
0.894796875                                       0.6470933505620757                                0.6613011748935061                                0.21878346286508446
0.8992265625000001                                0.6468400955085545                                0.6609658467446228                                0.21365456062165508
0.90365625                                        0.6465900305306507                                0.6606345203469562                                0.208693330271845
0.9080859375000001                                0.646343155628365                                 0.6603071957005099                                0.20389390905527194
0.912515625                                       0.6460994708016967                                0.659983872805283                                 0.19925066326712193
0.9169453125000001                                0.6458589760506461                                0.6596645516612748                                0.19475817888763003
0.921375                                          0.6456205134440447                                0.6593478260632885                                0.19039193376392471
0.9258046875000001                                0.645381848768277                                 0.6590309827560943                                0.1861115513333801
0.9302343750000001                                0.6451458617536885                                0.6587175189180178                                0.18196163184330144
0.9346640625000001                                0.6449125524002794                                0.6584074345490513                                0.17793790325371708
0.9390937500000001                                0.6446819207080496                                0.6581007296491969                                0.1740362487847586
0.9435234375000001                                0.6444539666769993                                0.6577974042184583                                0.170252701000606
0.9479531250000001                                0.6442286903071286                                0.6574974582568301                                0.16658343613159926
0.9523828125000001                                0.6440060915984369                                0.657200891764316                                 0.1630247686248106
0.9568125000000001                                0.6437861705509249                                0.6569077047409165                                0.15957314591329086
0.9612421875000001                                0.6435689271645924                                0.6566178971866303                                0.15622514339519908
0.9656718750000001                                0.6433543614394388                                0.6563314691014559                                0.15297745961396028
0.9701015625000001                                0.6431424733754652                                0.6560484204853952                                0.14982691163129522
0.9745312500000001                                0.6429332629726707                                0.6557687513384477                                0.14677043058499506
0.9789609375000001                                0.6427267302310558                                0.655492461660614                                 0.14380505742398642
0.9833906250000001                                0.64252287515062                                  0.6552195514518913                                0.1409279388133545
0.9878203125000001                                0.6423216977313637                                0.6549500207122845                                0.13813632320232588
0.9922500000000001                                0.6421229672807982                                0.6546835889782072                                0.13542470833180809
0.9966796875000001                                0.6419232508579591                                0.6544160826637617                                0.13274901881943302
1.0011093750000002                                0.6417257628528574                                0.654151409652295                                 0.13014739832003291
1.0055390625                                      0.6415305032654932                                0.6538895699438074                                0.12761767035888744
1.00996875                                        0.6413374720958664                                0.6536305635382991                                0.12515773045111747
1.0143984375000001                                0.6411466693439771                                0.6533743904357683                                0.12276554361572888
1.0188281250000002                                0.6409580950098253                                0.6531210506362175                                0.120439141980963
1.0232578125                                      0.6407717490934111                                0.652870544139646                                 0.11817662247755659
1.0276875                                         0.6405876315947343                                0.6526228709460524                                0.1159761446165052
1.0321171875000001                                0.6404057425137948                                0.6523780310554389                                0.1138359283482926
1.0365468750000002                                0.6402260818505927                                0.6521360244678042                                0.1117542520002977
1.0409765625                                      0.6400486496051285                                0.6518968511831482                                0.10972945028964598
1.04540625                                        0.6398734457774014                                0.6516605112014707                                0.10775991240853247
1.0498359375000001                                0.6397004703674116                                0.6514270045227727                                0.10584408017942086
1.0542656250000002                                0.6395297233751593                                0.6511963311470538                                0.10398044627736062
1.0586953125                                      0.639361204800645                                 0.6509684910743123                                0.1021675525170477
1.063125                                          0.6391949146438676                                0.6507434843045524                                0.10040398820214969
1.0675546875000002                                0.6390280958840029                                0.6505179441065955                                0.09866240342430797
1.0719843750000002                                0.6388626756410574                                0.6502942237796828                                0.09696051612709702
1.0764140625                                      0.638699104551794                                 0.6500728736181083                                0.09530147932084464
1.08084375                                        0.6385373826162131                                0.649853893621873                                 0.0936841698496173
1.0852734375000002                                0.6383775098343145                                0.6496372837909764                                0.09210749835649878
1.0897031250000002                                0.6382194862060986                                0.6494230441254183                                0.09057040823023284
1.0941328125                                      0.6380633117315646                                0.6492111746252012                                0.08907187458723646
1.0985625                                         0.6379089864107133                                0.6490016752903238                                0.08761090328758474
1.1029921875000002                                0.6377565102435443                                0.6487945461207829                                0.0861865299839111
1.1074218750000002                                0.6376058832300577                                0.648589787116586                                 0.08479781920217239
1.1118515625                                      0.6374571053702536                                0.6483873982777258                                0.08344386345290673
1.1162812500000001                                0.6373101766641316                                0.6481873796042048                                0.08212378237231095
1.1207109375000002                                0.637165097111692                                 0.6479897310960236                                0.08083672189185964
1.1251406250000002                                0.637021866712935                                 0.6477944527531814                                0.07958185343553068
1.1295703125                                      0.6368804854678605                                0.6476015445756786                                0.0783583731438612
1.1340000000000001                                0.6367409533764681                                0.6474110065635156                                0.07716550112371987
1.1384296875000002                                0.6366015621978838                                0.6472207376938623                                0.0759894802453462
1.142859375                                       0.6364628040003157                                0.6470313431779342                                0.07483376503022575
1.1472890625                                      0.6363255786851827                                0.6468439298347167                                0.07370465150044114
1.1517187500000001                                0.6361898862524848                                0.6466584976642094                                0.07260151639435393
1.1561484375000002                                0.6360557267022227                                0.646475046666409                                 0.07152375356982708
1.160578125                                       0.6359231000343954                                0.6462935768413184                                0.07047077352235756
1.1650078125                                      0.6357920062490037                                0.6461140881889369                                0.06944200291789114
1.1694375000000001                                0.6356624453460471                                0.6459365807092649                                0.06843688413997003
1.1738671875000002                                0.635534417325526                                 0.645761054402303                                 0.06745487485069018
1.178296875                                       0.6354079221874402                                0.6455875092680484                                0.06649544756506454
1.1827265625                                      0.6352829599317897                                0.6454159453065049                                0.0655580892384093
1.1871562500000001                                0.6351595305585742                                0.6452463625176706                                0.06464230086624023
1.1915859375000002                                0.6350376340677943                                0.6450787609015455                                0.0637475970964587
1.196015625                                       0.6349172704594497                                0.6449131404581284                                0.0628735058532874
1.2004453125                                      0.6347984397335402                                0.6447495011874218                                0.06201956797271503
1.2048750000000001                                0.6346811418900662                                0.6445878430894236                                0.06118533684899892
1.2093046875000002                                0.634564438366219                                 0.6444270013830538                                0.06036441683703328
1.213734375                                       0.634447835828206                                 0.6442663638281232                                0.059553479498564814
1.2181640625                                      0.6343325038227379                                0.6441073818628036                                0.0587596679967863
1.2225937500000001                                0.6342184423498152                                0.6439500554870912                                0.05798262423574438
1.2270234375000002                                0.6341056514094372                                0.6437943847009889                                0.05722199911745253
1.231453125                                       0.6339941310016046                                0.6436403695044944                                0.056477452313405924
1.2358828125                                      0.6338838811263168                                0.6434880098976087                                0.055748652042505495
1.2403125000000002                                0.6337749017835743                                0.6433373058803338                                0.05503527485520803
1.2447421875000002                                0.6336671929733768                                0.6431882574526662                                0.0543370054236703
1.249171875                                       0.6335607546957247                                0.6430408646146089                                0.053653536337813286
1.2536015625                                      0.6334555869506173                                0.6428951273661595                                0.05298456790703783
1.2580312500000002                                0.6333516897380553                                0.6427510457073194                                0.052329807967520466
1.2624609375000002                                0.6332490630580385                                0.6426086196380877                                0.05168897169484707
1.266890625                                       0.6331477069105664                                0.6424678491584667                                0.051061781421945555
1.2713203125                                      0.6330476212956397                                0.6423287342684522                                0.05044796646202632
1.2757500000000002                                0.6329488062132582                                0.6421912749680478                                0.049847262936561026
1.2801796875000002                                0.6328508711636105                                0.6420549817953678                                0.04925728543510207
1.284609375                                       0.6327526810286925                                0.6419184319661093                                0.04867171397227863
1.2890390625                                      0.6326555442887483                                0.6417832655609894                                0.0480975301243877
1.2934687500000002                                0.6325594609437784                                0.6416494825800056                                0.04753452170612219
1.2978984375000002                                0.6324644309937826                                0.6415170830231616                                0.04698248142166839
1.302328125                                       0.6323704544387612                                0.6413860668904536                                0.04644120675285369
1.3067578125000001                                0.6322775312787137                                0.6412564341818835                                0.04591049985020003
1.3111875000000002                                0.6321856615136401                                0.6411281848974518                                0.04539016742673419
1.3156171875000002                                0.6320948451435409                                0.6410013190371584                                0.04488002065453512
1.320046875                                       0.6320050821684156                                0.6408758366010006                                0.044379875063936966
1.3244765625000001                                0.6319163725882646                                0.6407517375889813                                0.04388955044530854
1.3289062500000002                                0.6318287164030876                                0.6406290220010997                                0.043408870753365844
1.3333359375000002                                0.6317421136128849                                0.6405076898373561                                0.042937664013911886
1.337765625                                       0.6316565642176561                                0.6403877410977501                                0.042475762232999086
1.3421953125000001                                0.6315720682174013                                0.6402691757822822                                0.042023001308406326
1.3466250000000002                                0.631488625612121                                 0.6401519938909515                                0.04157922094339654
1.3510546875000002                                0.6314062183570157                                0.6400361724553975                                0.04114417775402744
1.355484375                                       0.6313224469299603                                0.6399186572387682                                0.04070627040495773
1.3599140625000001                                0.6312394461275788                                0.6398021655214949                                0.04027573144805628
1.3643437500000002                                0.6311572159498713                                0.6396866973035824                                0.03985244172959171
1.3687734375000002                                0.6310757563968374                                0.6395722525850263                                0.039436284471414534
1.373203125                                       0.6309950674684774                                0.6394588313658283                                0.03902714522389635
1.3776328125000001                                0.6309151491647915                                0.6393464336459879                                0.038624911819902456
1.3820625000000002                                0.6308360014857795                                0.6392350594255083                                0.03822947432976303
1.3864921875000003                                0.6307576244314412                                0.6391247087043836                                0.0378407250172341
1.390921875                                       0.6306800180017769                                0.6390153814826193                                0.0374585582965067
1.3953515625000001                                0.6306031821967861                                0.6389070777602123                                0.03708287069005725
1.3997812500000002                                0.6305271170164697                                0.6387997975371635                                0.036713560787538575
1.4042109375000003                                0.6304518224608269                                0.6386935408134732                                0.0363505292055132
1.408640625                                       0.6303772985298579                                0.6385883075891415                                0.03599367854811432
1.4130703125000001                                0.630303545223563                                 0.638484097864166                                 0.035642913368553505
1.4175000000000002                                0.630230562541942                                 0.6383809116385506                                0.03529814013151804
1.4219296875                                      0.6301583504849946                                0.6382787489122915                                0.034959267176368394
1.426359375                                       0.6300869090527215                                0.6381776096853918                                0.03462620468118039
1.4307890625000002                                0.6300162382451218                                0.63807749395785                                  0.03429886462755825
1.4352187500000002                                0.6299463380621964                                0.6379784017296656                                0.03397716076625843
1.4396484375                                      0.6298772085039444                                0.6378803330008413                                0.03366100858357046
1.444078125                                       0.6298088495703666                                0.637783287771374                                 0.0333503252684213
1.4485078125000002                                0.6297412612614628                                0.6376872660412636                                0.03304502968025514
1.4529375000000002                                0.6296744435772328                                0.6375922678105135                                0.0327450423176071
1.4573671875                                      0.6296083965176766                                0.63749829307912                                  0.03245028528736147
1.461796875                                       0.6295431200827943                                0.6374053418470839                                0.03216068227473242
1.4662265625000002                                0.6294786142725859                                0.637313414114408                                 0.031876158513895754
1.4706562500000002                                0.6294148790870513                                0.6372225098810894                                0.031596640759271315
1.4750859375                                      0.6293519145261905                                0.6371326291471272                                0.0313220572574725
1.4795156250000001                                0.6292897205900037                                0.6370437719125256                                0.031052337719871096
1.4839453125000002                                0.6292282972784908                                0.6369559381772812                                0.030787413295765707
1.4883750000000002                                0.6291676445916519                                0.636869127941394                                 0.03052721654618398
1.4928046875                                      0.6291077625294865                                0.6367833412048676                                0.030271681418264567
1.4972343750000001                                0.6290471715638102                                0.636696663491775                                 0.030015020014327626
1.5016640625000002                                0.6289861836395552                                0.6366094984517916                                0.029758471860082063
1.5060937500000002                                0.6289258132996334                                0.6365231588804344                                0.029505931130419015
1.5105234375                                      0.6288660605440448                                0.6364376447777049                                0.029257344426592724
1.5149531250000001                                0.6288069253727895                                0.6363529561436049                                0.029012659323188156
1.5193828125000002                                0.6287484077858672                                0.63626909297813                                  0.028771824351701454
1.5238125000000002                                0.6286905077832781                                0.6361860552812849                                0.02853478898450264
1.5282421875                                      0.6286332253650222                                0.6361038430530678                                0.02830150361906163
1.5326718750000001                                0.6285765605310996                                0.6360224562934763                                0.028071919562527775
1.5371015625000002                                0.6285205132815097                                0.6359418950025116                                0.027845989016621903
1.5415312500000002                                0.6284650836162533                                0.6358621591801769                                0.02762366506282653
1.5459609375                                      0.6284102715353304                                0.6357832488264701                                0.02740490164786463
1.5503906250000001                                0.6283560770387402                                0.6357051639413891                                0.02718965356948529
1.5548203125000002                                0.6283025001264835                                0.6356279045249387                                0.02697787646255496
1.5592500000000002                                0.6282495407985595                                0.6355514705771118                                0.026769526785381532
1.5636796875                                      0.6281971990549691                                0.6354758620979165                                0.02656456180639752
1.5681093750000001                                0.628145474895712                                 0.6354010790873491                                0.026362939591018316
1.5725390625000002                                0.6280943683207876                                0.6353271215454065                                0.026164618988843733
1.5769687500000003                                0.6280438793301968                                0.6352539894720929                                0.02596955962110305
1.5813984375                                      0.627994007923939                                 0.635181682867406                                 0.025777721868330418
1.5858281250000001                                0.6279447541020142                                0.6351102017313472                                0.025589066858334945
1.5902578125000002                                0.6278961178644229                                0.6350395460639169                                0.02540355645438872
1.5946875000000003                                0.6278480992111648                                0.6349697158651152                                0.025221153243671874
1.5991171875                                      0.6278006981422397                                0.6349007111349404                                0.025041820525952472
1.6035468750000001                                0.6277539146576476                                0.6348325318733927                                0.024865522302507645
1.6079765625000002                                0.627707748757389                                 0.6347651780804726                                0.02469222326527429
1.6124062500000003                                0.6276622004414634                                0.6346986497561798                                0.024521888786222204
1.6168359375                                      0.6276172697098712                                0.634632946900515                                 0.024354484906946555
1.6212656250000002                                0.6275729565626118                                0.6345680695134781                                0.024189978328495086
1.6256953125000002                                0.6275292609996859                                0.6345040175950686                                0.024028336401390293
1.6301250000000003                                0.6274861830210929                                0.6344407911452885                                0.023869527115882836
1.6345546875                                      0.6274437226268332                                0.634378390164136                                 0.023713519092388394
1.6389843750000002                                0.6274014002483117                                0.6343161894493844                                0.023558703407166794
1.6434140625000002                                0.6273571404420522                                0.6342514832945098                                0.02339827165150573
1.6478437500000003                                0.6273133183902024                                0.6341873681682508                                0.023240051801788564
1.6522734375                                      0.6272699340927623                                0.6341238440706038                                0.02308402052584068
1.6567031250000002                                0.627226987549732                                 0.6340609110015699                                0.02293015486204587
1.6611328125000002                                0.6271844787611118                                0.6339985689611508                                0.022778432214283245
1.6655625000000003                                0.6271424077269012                                0.6339368179493453                                0.022628830346968557
1.6699921875000001                                0.6271007744471                                   0.6338756579661537                                0.022481327380178714
1.6744218750000002                                0.6270595789217088                                0.6338150890115763                                0.022335901784864505
1.6788515625000002                                0.6270188211507275                                0.6337551110856109                                0.022192532378138195
1.6832812500000003                                0.6269785011341558                                0.6336957241882608                                0.02205119831866204
1.6877109375000001                                0.6269386188719941                                0.633636928319524                                 0.0219118791020958
1.6921406250000002                                0.626899174364242                                 0.6335787234794005                                0.021774554556640142
1.6965703125000002                                0.6268601676108998                                0.6335211096678908                                0.021639204838653444
1.701                                             0.6268215986119674                                0.6334640868849953                                0.02150581042834998
1.7054296875000001                                0.6267834673674446                                0.6334076551307143                                0.02137435212556666
1.7098593750000002                                0.6267457738773317                                0.6333518144050458                                0.021244811045608457
1.7142890625000002                                0.6267085181416285                                0.6332965647079911                                0.021117168615179475
1.71871875                                        0.626671700160335                                 0.6332419060395498                                0.020991406568370067
1.7231484375000001                                0.6266353199334516                                0.6331878383997216                                0.020867506942722238
1.7275781250000002                                0.6265993774609777                                0.6331343617885095                                0.020745452075375446
1.7320078125000002                                0.6265638727429135                                0.6330814762059096                                0.020625224599256125
1.7364375                                         0.6265288057792593                                0.6330291816519246                                0.020506807439376093
1.7408671875000001                                0.6264941765700147                                0.6329774781265511                                0.0203901838091565
1.7452968750000002                                0.62645998511518                                  0.632926365629793                                 0.020275337206855197
1.7497265625000002                                0.6264262314147548                                0.6328758441616489                                0.020162251412029954
1.75415625                                        0.6263929154687398                                0.6328259137221182                                0.02005091048208316
1.7585859375000001                                0.6263600372771343                                0.6327765743112002                                0.019941298748872037
1.7630156250000002                                0.6263275968399389                                0.6327278259288964                                0.019833400815370786
1.7674453125000003                                0.6262955941571529                                0.6326796685752071                                0.01972720155240458
1.771875                                          0.6262640292287767                                0.6326321022501313                                0.019622686095438498
1.7763046875000001                                0.6262329020548105                                0.6325851269536693                                0.01951983984142827
1.7807343750000002                                0.626202212635254                                 0.6325387426858209                                0.0194186484457345
1.7851640625000003                                0.6261703108629266                                0.6324907706891532                                0.01931427047436629
1.78959375                                        0.6261381549851812                                0.6324424762078675                                0.019209534415525014
1.7940234375000002                                0.6261063026719293                                0.6323945955744171                                0.019106066621110446
1.7984531250000002                                0.6260747539231717                                0.6323471287887996                                0.019003856615478952
1.8028828125000003                                0.6260435087389078                                0.6323000758510164                                0.0189028940674604
1.8073125                                         0.6260125671191374                                0.6322534367610686                                0.018803168788773215
1.8117421875000002                                0.6259819290638613                                0.6322072115189545                                0.01870467073248368
1.8161718750000002                                0.6259515945730789                                0.632161400124673                                 0.018607389991480875
1.8206015625000003                                0.6259215636467903                                0.6321160025782255                                0.018511316796980926
1.82503125                                        0.6258918362849952                                0.632071018879615                                 0.01841644151704976
1.8294609375000002                                0.6258624124876946                                0.6320264490288366                                0.018322754655132528
1.8338906250000002                                0.6258332922548875                                0.6319822930258933                                0.01823024684864378
1.8383203125000003                                0.6258044755865744                                0.6319385508707829                                0.01813890886753774
1.84275                                           0.6257759624827552                                0.6318952225635076                                0.01804873161293113
1.8471796875000002                                0.6257477529434299                                0.6318523081040659                                0.01795970611572562
1.8516093750000002                                0.6257198469685981                                0.6318098074924577                                0.01787182353526757
1.8560390625000003                                0.6256922445582602                                0.6317677207286843                                0.017785075158019147
1.8604687500000001                                0.6256649457124164                                0.6317260478127444                                0.01769945239625231
1.8648984375000002                                0.6256379504310665                                0.6316847887446398                                0.017614946786766027
1.8693281250000002                                0.6256112587142102                                0.6316439435243685                                0.017531549989614512
1.8737578125000003                                0.6255848705618479                                0.6316035121519313                                0.01744925378687054
1.8781875000000001                                0.6255587859739795                                0.6315634946273292                                0.01736805008139289
1.8826171875000002                                0.6255330049506047                                0.6315238909505599                                0.017287930895622226
1.8870468750000002                                0.6255075274917241                                0.6314847011216257                                0.017208888370397413
1.8914765625000003                                0.6254823535973371                                0.6314459251405251                                0.017130914763779138
1.8959062500000001                                0.625457483267444                                 0.6314075630072593                                0.017054002449907867
1.9003359375000002                                0.6254329165020449                                0.6313696147218268                                0.016978143917866135
1.9047656250000002                                0.6254086533011396                                0.6313320802842287                                0.01690333177057352
1.9091953125000003                                0.6253846936647278                                0.631294959694465                                 0.016829558723682796
1.9136250000000001                                0.6253610375928105                                0.6312582529525331                                0.01675681760450681
1.9180546875000002                                0.6253376850853867                                0.6312219600584387                                0.016685101350968165
1.9224843750000002                                0.6253146361424569                                0.631186081012177                                 0.016614403010533896
1.9269140625000003                                0.6252913948137464                                0.6311499524236659                                0.016543380492575106
1.9313437500000001                                0.6252673381085116                                0.6311127409716927                                0.016470364447393884
1.9357734375000002                                0.6252434901444843                                0.6310758165305884                                0.016398114238394303
