% Time (s)                                        Temperature (K), Point: (0.5, 0.5)                Temperature (1), Top                Temperature (1), Bottom
0.07284375                                        0.8882451539357898                                0.7909029058154009                                0.9363467106897756
0.073828125                                       0.8880659736293568                                0.7909027234469321                                0.9359132048439481
0.0748125                                         0.8878854195908612                                0.7909025365911008                                0.935483395041133
0.075796875                                       0.8877034918203035                                0.7909023452479086                                0.9350572812813306
0.07678125                                        0.8875201903176835                                0.7909021494173553                                0.9346348635645398
0.077765625                                       0.8873355150830009                                0.7909019490994366                                0.934216141890763
0.07875                                           0.887149466116256                                 0.7909017442941573                                0.9338011162599975
0.079734375                                       0.8869632129607128                                0.79090153531438                                  0.9333878091254281
0.08071875                                        0.8867785300464572                                0.7909013226347802                                0.9329732201546382
0.081703125                                       0.8865930424714099                                0.7909011056200462                                0.9325613650007384
0.0826875                                         0.8864067502355715                                0.7909008842701826                                0.9321522436637275
0.083671875                                       0.8862196533389413                                0.7909006585851891                                0.9317458561436074
0.08465625                                        0.8860317517815195                                0.7909004285650637                                0.9313422024403771
0.085640625                                       0.8858430455633064                                0.7909001942098095                                0.930941282554037
0.08662500000000001                               0.8856535346843013                                0.7908999555194257                                0.9305430964845871
0.087609375                                       0.8854632191445051                                0.7908997124939093                                0.9301476442320267
0.08859375                                        0.8852720989439171                                0.790899465133264                                 0.9297549257963557
0.089578125                                       0.8850801740825376                                0.790899213437486                                 0.9293649411775753
0.0905625                                         0.8848874445603667                                0.7908989574065811                                0.9289776903756849
0.091546875                                       0.8846939103774045                                0.7908986970405422                                0.9285931733906846
0.09253125                                        0.8845008427244574                                0.7908984342560827                                0.9282094741390291
0.093515625                                       0.8843086349202554                                0.7908981696462513                                0.9278259997659382
0.0945                                            0.8841160193350963                                0.7908979012997059                                0.9274446609872542
0.095484375                                       0.8839229959689807                                0.7908976292164479                                0.9270654578029774
0.09646875                                        0.8837295648219081                                0.7908973533964802                                0.9266883902131067
0.097453125                                       0.8835357258938787                                0.7908970738397937                                0.9263134582176457
0.0984375                                         0.8833414791848926                                0.7908967905464002                                0.9259406618165901
0.099421875                                       0.8831468246949497                                0.7908965035162906                                0.9255700010099406
0.10040625                                        0.8829517624240497                                0.7908962127494709                                0.9252014757977
0.101390625                                       0.8827562923721928                                0.7908959182459353                                0.9248350861798657
0.102375                                          0.8825604145393795                                0.7908956200056892                                0.9244708321564378
0.103359375                                       0.882364128925609                                 0.7908953180287285                                0.924108713727418
0.10434375                                        0.8821674355308817                                0.7908950123150592                                0.9237487308928053
0.105328125                                       0.8819714816560258                                0.790894706419902                                 0.9233891457955753
0.1063125                                         0.8817759547879764                                0.7908943993748556                                0.9230304318102862
0.107296875                                       0.8815802821319365                                0.7908940894049517                                0.92267345656942
0.10828125                                        0.8813844636879065                                0.7908937765101938                                0.9223182200729743
0.109265625                                       0.8811884994558858                                0.7908934606905808                                0.9219647223209497
0.11025                                           0.8809923894358749                                0.7908931419461136                                0.9216129633133473
0.111234375                                       0.8807961336278736                                0.7908928202767893                                0.9212629430501669
0.11221875                                        0.8805997320318819                                0.7908924956826143                                0.9209146615314073
0.113203125                                       0.8804031846478997                                0.7908921681635787                                0.9205681187570673
0.1141875                                         0.8802064914759273                                0.7908918377196927                                0.9202233147271507
0.115171875                                       0.8800096525159642                                0.7908915043509506                                0.9198802494416553
0.11615625                                        0.8798126677680111                                0.7908911680573498                                0.9195389229005811
0.117140625                                       0.8796155372320675                                0.7908908288388965                                0.9191993351039291
0.11812500000000001                               0.8794192218885526                                0.7908904913167735                                0.9188599261941495
0.119109375                                       0.8792231308217728                                0.7908901526493683                                0.9185216553419884
0.12009375                                        0.8790270660722239                                0.7908898118847326                                0.9181848438741048
0.121078125                                       0.8788310276399063                                0.7908894690228634                                0.9178494917904984
0.1220625                                         0.8786350155248193                                0.790889124063764                                 0.9175155990911688
0.123046875                                       0.8784390297269629                                0.7908887770074325                                0.9171831657761174
0.12403125                                        0.8782430702463377                                0.7908884278538685                                0.9168521918453424
0.125015625                                       0.8780471370829435                                0.7908880766030733                                0.9165226772988453
0.126                                             0.8778512302367802                                0.7908877232550486                                0.9161946221366237
0.126984375                                       0.8776553497078479                                0.7908873678097885                                0.9158680263586808
0.12796875                                        0.8774594954961463                                0.7908870102672988                                0.915542889965015
0.128953125                                       0.8772636676016756                                0.7908866506275769                                0.9152192129556258
0.1299375                                         0.877067866024436                                 0.7908862888906216                                0.9148969953305148
0.130921875                                       0.8768728768363963                                0.7908859300121679                                0.9145748367362541
0.13190625                                        0.8766780391727653                                0.7908855698258389                                0.9142539144750638
0.132890625                                       0.876483343143416                                 0.7908852082692882                                0.9139342461657833
0.133875                                          0.8762887887483481                                0.790884845342513                                 0.91361583180841
0.134859375                                       0.8760943759875617                                0.7908844810455113                                0.9132986714029445
0.13584375                                        0.8759001048610568                                0.7908841153782868                                0.9129827649493885
0.136828125                                       0.8757059753688337                                0.7908837483408364                                0.912668112447739
0.1378125                                         0.8755119875108917                                0.7908833799331624                                0.9123547138979984
0.13879687500000001                               0.8753181412872315                                0.7908830101552684                                0.9120425693001658
0.13978125                                        0.8751244366978526                                0.7908826390071454                                0.9117316786542403
0.140765625                                       0.8749308737427552                                0.7908822664887989                                0.9114220419602244
0.14175                                           0.8747374524219396                                0.7908818926002275                                0.9111136592181164
0.142734375                                       0.8745442522236342                                0.7908815179296129                                0.9108063736403316
0.14371875                                        0.8743516722706                                   0.7908811454302833                                0.9104993979720252
0.144703125                                       0.8741593128813538                                0.7908807721447693                                0.9101935205701014
0.1456875                                         0.8739671740558959                                0.7908803980730772                                0.9098887414345613
0.146671875                                       0.8737752557942262                                0.7908800232152042                                0.909585060565403
0.14765625                                        0.8735835580963447                                0.7908796475711481                                0.9092824779626285
0.148640625                                       0.8733920809622513                                0.7908792711409165                                0.9089809936262367
0.149625                                          0.873200824391946                                 0.7908788939245013                                0.9086806075562276
0.150609375                                       0.8730097883854291                                0.790878515921904                                 0.9083813197526018
0.15159375                                        0.8728189729427                                   0.7908781371331272                                0.9080831302153581
0.152578125                                       0.8726283780637596                                0.7908777575581698                                0.9077860389444975
0.1535625                                         0.872438003748607                                 0.7908773771970314                                0.9074900459400197
0.154546875                                       0.872247849997243                                 0.790876996049713                                 0.9071951512019261
0.15553125                                        0.8720580327654828                                0.7908766150619618                                0.9069010982392083
0.156515625                                       0.8718687145598727                                0.7908762355592018                                0.9066075275919522
0.1575                                            0.871679671400718                                 0.7908758557146345                                0.9063149346969511
0.158484375                                       0.8714909032880185                                0.790875475528248                                 0.9060233195542042
0.15946875                                        0.8713024102217741                                0.7908750950000514                                0.9057326821637117
0.160453125                                       0.8711141922019854                                0.7908747141300413                                0.9054430225254729
0.1614375                                         0.8709262492286518                                0.7908743329182163                                0.9051543406394893
0.162421875                                       0.8707385813017734                                0.7908739513645799                                0.9048666365057596
0.16340625                                        0.8705511884213506                                0.7908735694691283                                0.9045799101242824
0.164390625                                       0.8703640705873827                                0.7908731872318626                                0.9042941614950614
0.165375                                          0.8701772277998705                                0.7908728046527848                                0.9040093906180939
0.166359375                                       0.8699906600588134                                0.7908724217318953                                0.9037255974933804
0.16734375                                        0.8698043673642117                                0.7908720384691895                                0.9034427821209214
0.168328125                                       0.8696184717919551                                0.7908716559378474                                0.903160633690447
0.1693125                                         0.8694330050711079                                0.7908712744167982                                0.9028790714184474
0.17029687500000001                               0.869247850638607                                 0.7908708928813346                                0.9025983920793058
0.17128125                                        0.8690630084944524                                0.7908705113314514                                0.9023185956730215
0.172265625                                       0.8688784786386443                                0.790870129767148                                 0.9020396821995952
0.17325000000000002                               0.8686942610711825                                0.7908697481884297                                0.9017616516590266
0.174234375                                       0.8685103557920673                                0.79086936659529                                  0.9014845040513169
0.17521875                                        0.8683267628012983                                0.7908689849877328                                0.9012082393764639
0.176203125                                       0.8681434820988758                                0.7908686033657585                                0.9009328576344693
0.1771875                                         0.8679605136847997                                0.7908682217293669                                0.9006583588253315
0.178171875                                       0.8677778575590698                                0.7908678400785577                                0.9003847429490521
0.17915625                                        0.8675955137216866                                0.7908674584133302                                0.9001120100056317
0.180140625                                       0.8674134821726496                                0.7908670767336858                                0.8998401599950684
0.181125                                          0.8672318728940118                                0.790866696093965                                 0.8995688557745531
0.182109375                                       0.8670506529215305                                0.7908663161781603                                0.8992981983938232
0.18309375                                        0.8668697699196546                                0.7908659364845535                                0.899028348284096
0.184078125                                       0.8666892238883839                                0.7908655570131443                                0.8987593054453712
0.1850625                                         0.8665090148277192                                0.7908651777639334                                0.8984910698776486
0.186046875                                       0.8663291427376596                                0.7908647987369234                                0.8982236415809286
0.18703125                                        0.8661496076182056                                0.7908644199321124                                0.8979570205552115
0.188015625                                       0.8659704094693572                                0.7908640413495                                   0.8976912068004963
0.189                                             0.8657915482911143                                0.7908636629890846                                0.897426200316784
0.189984375                                       0.8656130240834767                                0.7908632848508684                                0.8971620011040741
0.19096875                                        0.8654348368464448                                0.7908629069348507                                0.8968986091623671
0.191953125                                       0.8652569865800182                                0.7908625292410318                                0.8966360244916616
0.1929375                                         0.8650794732841973                                0.7908621517694127                                0.896374247091959
0.193921875                                       0.8649023841233539                                0.7908617754749687                                0.8961129303933959
0.19490625                                        0.8647256639902385                                0.7908613997539385                                0.8958522935051242
0.195890625                                       0.8645492962215497                                0.7908610244237663                                0.8955924026812604
0.196875                                          0.8643732808172877                                0.7908606494844461                                0.8953332579218037
0.197859375                                       0.8641976177774522                                0.790860274935981                                 0.8950748592267533
0.19884375                                        0.864022307102043                                 0.7908599007783716                                0.8948172065961105
0.199828125                                       0.8638473487910603                                0.7908595270116122                                0.8945603000298746
0.2008125                                         0.8636727428445043                                0.7908591536357098                                0.8943041395280455
0.20179687500000001                               0.8634984892623749                                0.7908587806506601                                0.8940487250906239
0.20278125                                        0.8633245880446718                                0.790858408056465                                 0.893794056717609
0.203765625                                       0.8631510391913952                                0.7908580358531254                                0.893540134409001
0.20475                                           0.8629778427025454                                0.7908576640406351                                0.8932869581648002
0.205734375                                       0.8628049985781219                                0.7908572926190023                                0.8930345279850053
0.20671875                                        0.8626325654638063                                0.7908569224054097                                0.8927824974781177
0.207703125                                       0.8624604933544764                                0.7908565527030724                                0.8925311620000572
0.2086875                                         0.8622887821125689                                0.7908561835100768                                0.8922805223633461
0.209671875                                       0.8621174317380833                                0.790855814826415                                 0.8920305785679846
0.21065625                                        0.8619464422310199                                0.7908554466520927                                0.8917813306139742
0.211640625                                       0.8617758135913784                                0.7908550789871059                                0.8915327785013136
0.212625                                          0.8616055458191589                                0.7908547118314582                                0.8912849222300028
0.213609375                                       0.8614356389143616                                0.7908543451851467                                0.8910377618000432
0.21459375                                        0.8612660928769864                                0.790853979048172                                 0.8907912972114325
0.215578125                                       0.8610969077070332                                0.7908536134205396                                0.8905455284641718
0.2165625                                         0.8609280834045021                                0.7908532483022397                                0.8903004555582615
0.217546875                                       0.860759619969393                                 0.7908528836932791                                0.8900560784937006
0.21853125                                        0.8605915210782644                                0.7908525196816267                                0.8898123521466894
0.219515625                                       0.8604238035193732                                0.7908521566689792                                0.8895690704685759
0.2205                                            0.8602564502368764                                0.7908517942472424                                0.8893264427921996
0.221484375                                       0.8600894612307739                                0.790851432416408                                 0.8890844691175628
0.22246875                                        0.8599228365010656                                0.7908510711764783                                0.888843149444664
0.223453125                                       0.8597565760477515                                0.7908507105274566                                0.8886024837735025
0.2244375                                         0.8595906798708317                                0.7908503504693357                                0.8883624721040801
0.225421875                                       0.8594251479703063                                0.7908499910021254                                0.8881231144363967
0.22640625                                        0.8592599803461751                                0.7908496321258169                                0.8878844107704508
0.227390625                                       0.8590951769984383                                0.790849273840413                                 0.8876463611062431
0.228375                                          0.8589307379270958                                0.790848916145918                                 0.8874089654437753
0.229359375                                       0.8587666631321473                                0.790848559042326                                 0.8871722237830446
0.23034375                                        0.8586029526135934                                0.7908482025296429                                0.886936136124053
0.231328125                                       0.8584396056451367                                0.7908478467276119                                0.8867006244964797
0.2323125                                         0.8582766212875161                                0.7908474917910997                                0.8864655880676394
0.23329687500000001                               0.8581140008763879                                0.7908471374998894                                0.8862311702244697
0.23428125                                        0.8579517444117515                                0.7908467838539784                                0.8859973709669693
0.235265625                                       0.8577898518936071                                0.7908464308533647                                0.8857641902951378
0.23625000000000002                               0.8576283233219546                                0.7908460784980493                                0.885531628208977
0.237234375                                       0.8574671586967941                                0.7908457267880339                                0.8852996847084844
0.23821875                                        0.8573063580181259                                0.790845375723318                                 0.8850683597936642
0.239203125                                       0.8571459212859498                                0.7908450253039001                                0.8848376534645118
0.2401875                                         0.8569858485002655                                0.7908446755297817                                0.8846075657210297
0.241171875                                       0.8568261396610732                                0.7908443264009641                                0.884378096563218
0.24215625                                        0.8566667947683728                                0.7908439779174428                                0.8841492459910752
0.243140625                                       0.8565078138221647                                0.7908436300792202                                0.8839210140046014
0.244125                                          0.8563491866034334                                0.7908432830015694                                0.8836932984289577
0.245109375                                       0.8561909109401187                                0.7908429367089878                                0.8834660775467928
0.24609375                                        0.8560329961755677                                0.790842591096083                                 0.8832394447775768
0.247078125                                       0.8558754423097801                                0.7908422461628533                                0.8830134001213115
0.2480625                                         0.8557182493427558                                0.7908419019093047                                0.882787943577997
0.249046875                                       0.855561417274495                                 0.7908415583354321                                0.8825630751476313
0.25003125                                        0.8554049461049975                                0.7908412154412374                                0.8823387948302164
0.251015625                                       0.8552488358342636                                0.7908408732267175                                0.8821151026257512
0.252                                             0.8550930864622934                                0.7908405316918795                                0.8818919985342368
0.252984375                                       0.8549376979890864                                0.7908401908367135                                0.8816694825556718
0.25396875                                        0.8547826704146431                                0.7908398506612272                                0.8814475546900572
0.254953125                                       0.8546280037389631                                0.7908395111654212                                0.8812262149373926
0.2559375                                         0.8544736979620464                                0.7908391723492876                                0.881005463297678
0.256921875                                       0.8543197304248751                                0.7908388343018855                                0.880785178984502
0.25790625                                        0.8541661085182606                                0.7908384969941682                                0.8805654013954063
0.258890625                                       0.8540128425115303                                0.7908381603857738                                0.8803461852721816
0.259875                                          0.8538599324046845                                0.7908378244767046                                0.8801275306148291
0.260859375                                       0.8537073781977234                                0.7908374892669606                                0.879909437423346
0.26184375                                        0.8535551798906467                                0.7908371547565376                                0.8796919056977334
0.262828125                                       0.8534033374834542                                0.790836820945438                                 0.8794749354379923
0.2638125                                         0.8532518509761462                                0.7908364878336639                                0.8792585266441225
0.264796875                                       0.8531007203687226                                0.7908361554212107                                0.8790426793161225
0.26578125                                        0.8529499456611835                                0.7908358237080856                                0.8788273934539932
0.266765625                                       0.8527995268535289                                0.7908354926942807                                0.8786126690577349
0.26775                                           0.8526494639457585                                0.790835162379797                                 0.8783985061273486
0.268734375                                       0.8524997569378727                                0.7908348327646435                                0.8781849046628303
0.26971875                                        0.8523503692221317                                0.7908345038995063                                0.8779717288047814
0.270703125                                       0.8522013245602076                                0.7908341757514812                                0.8777590667380095
0.2716875                                         0.852052629421657                                 0.790833848311615                                 0.8775469424724713
0.272671875                                       0.851904283806481                                 0.7908335215798975                                0.8773353560081651
0.27365625                                        0.8517562877146792                                0.7908331955563404                                0.877124307345094
0.274640625                                       0.8516086411462513                                0.7908328702409324                                0.8769137964832548
0.275625                                          0.8514613441011973                                0.7908325456336838                                0.876703823422649
0.276609375                                       0.8513143965795178                                0.7908322217345846                                0.8764943881632768
0.27759375000000003                               0.851167798581212                                 0.7908318985436418                                0.8762854907051378
0.278578125                                       0.8510215501062806                                0.7908315760608516                                0.8760771310482313
0.2795625                                         0.8508756511547233                                0.7908312542862164                                0.875869309192559
0.28054687500000003                               0.8507301017265401                                0.7908309332197333                                0.8756620251381206
0.28153125                                        0.8505849014295681                                0.7908306128614586                                0.8754552777438274
0.282515625                                       0.8504400003181631                                0.7908302932176974                                0.8752489216814556
0.2835                                            0.8502954414035515                                0.7908299742830175                                0.8750430821019627
0.284484375                                       0.8501512246857337                                0.7908296560574162                                0.8748377590053502
0.28546875                                        0.8500073501647094                                0.7908293385408957                                0.8746329523916154
0.286453125                                       0.8498638178404789                                0.7908290217334536                                0.8744286622607603
0.2874375                                         0.8497206277130418                                0.7908287056350948                                0.8742248886127838
