# Model:             M2C
# Version:            COMSOL 5.5.0.359
# Date:               Apr 11 2020, 01:30
# Table:            
# Time (adim)                                     Temperature (K) - Center                          Temperature (K) - Bottom                          Rayleigh number
1.5725390625000002                                0.5736599258484985                                0.5806034426822243                                0.4790066408142525
1.5769687500000003                                0.5736047332458414                                0.5805279197892733                                0.4759352204385714
1.5813984375                                      0.5735501464708008                                0.580453149025298                                 0.4729049327207795
1.5858281250000001                                0.5734961655233766                                0.5803791303902986                                0.4699154350224232
1.5902578125000002                                0.5734427904035688                                0.5803058638842729                                0.4669663898084168
1.5946875000000003                                0.5733900211113772                                0.5802333495072236                                0.4640574645926509
1.5991171875                                      0.573337857646802                                 0.5801615872591487                                0.46118833188371877
1.6035468750000001                                0.5732863000098434                                0.5800905771400477                                0.4583586691322337
1.6079765625000002                                0.5732353482005008                                0.5800203191499234                                0.45556815867871836
1.6124062500000003                                0.573185002218775                                 0.5799508132887742                                0.4528164877020251
1.6168359375                                      0.5731352620646653                                0.5798820595565992                                0.45010334816898656
1.6212656250000002                                0.573086127738172                                 0.5798140579533991                                0.4474284367848707
1.6256953125000002                                0.5730375992392951                                0.579746808479176                                 0.44479145494446903
1.6301250000000003                                0.5729896765680347                                0.5796803111339263                                0.44219210868384157
1.6345546875                                      0.5729423597243906                                0.5796145659176533                                0.43963010863343316
1.6389843750000002                                0.5728956487083627                                0.5795495728303541                                0.43710516997117155
1.6434140625000002                                0.5728495435199512                                0.5794853318720299                                0.4346170123770985
1.6478437500000003                                0.5728040441591564                                0.5794218430426821                                0.43216535998832745
1.6522734375                                      0.5727591506259775                                0.5793591063423082                                0.4297499413546501
1.6567031250000002                                0.5727148629204151                                0.5792971217709104                                0.4273704893953905
1.6611328125000002                                0.5726711810424694                                0.5792358893284859                                0.42502674135646207
1.6655625000000003                                0.5726281049921398                                0.5791754090150382                                0.42271843876856807
1.6699921875000001                                0.5725856347694267                                0.5791156808305649                                0.4204453274057283
1.6744218750000002                                0.5725437703743297                                0.5790567047750684                                0.41820715724497753
1.6788515625000002                                0.5725025118068494                                0.5789984808485445                                0.41600368242614655
1.6832812500000003                                0.5724618590669852                                0.5789410090509972                                0.41383466121323964
1.6877109375000001                                0.5724218121547375                                0.5788842893824243                                0.4116998559554529
1.6921406250000002                                0.5723823710701064                                0.5788283218428272                                0.40959903304976736
1.6965703125000002                                0.5723435358130913                                0.5787731064322047                                0.4075319629035576
1.701                                             0.5723053063836927                                0.5787186431505581                                0.40549841989845326
1.7054296875000001                                0.5722676827819106                                0.5786649319978855                                0.4034981823542556
1.7098593750000002                                0.5722306650077447                                0.5786119729741894                                0.4015310324940614
1.7142890625000002                                0.5721942530611952                                0.5785597660794676                                0.3995967564096021
1.71871875                                        0.5721560201771538                                0.578505418830555                                 0.3975868992923319
1.7231484375000001                                0.572116966688482                                 0.5784501235331934                                0.3955465481799974
1.7275781250000002                                0.572078313236267                                 0.5783953350804696                                0.3935301281137892
1.7320078125000002                                0.572040059820508                                 0.5783410534723876                                0.39153748711452063
1.7364375                                         0.5720022064412054                                0.5782872787089428                                0.3895684751676807
1.7408671875000001                                0.5719647530983587                                0.5782340107901407                                0.38762294420759014
1.7452968750000002                                0.5719276997919689                                0.5781812497159776                                0.38570074810081073
1.7497265625000002                                0.571891046522035                                 0.5781289954864549                                0.3838017426307255
1.75415625                                        0.5718547932885576                                0.5780772481015723                                0.38192578548171835
1.7585859375000001                                0.5718189400915366                                0.5780260075613298                                0.3800727362238213
1.7630156250000002                                0.5717834869309717                                0.5779752738657271                                0.3782424562974985
1.7674453125000003                                0.5717484338068632                                0.5779250470147641                                0.376434808998725
1.771875                                          0.571713780719211                                 0.5778753270084425                                0.374649659464252
1.7763046875000001                                0.5716795276680151                                0.5778261138467602                                0.3728868746568343
1.7807343750000002                                0.5716456746532752                                0.5777774075297182                                0.37114632335118386
1.7851640625000003                                0.5716122216749919                                0.577729208057315                                 0.36942787611957034
1.78959375                                        0.571579168733165                                 0.577681515429553                                 0.36773140531811616
1.7940234375000002                                0.5715465158277944                                0.5776343296464307                                0.3660567850728059
1.7984531250000002                                0.5715142629588799                                0.57758765070795                                  0.3644038912661793
1.8028828125000003                                0.5714824101264218                                0.5775414786141093                                0.36277260152382823
1.8073125                                         0.5714509573304198                                0.5774958133649061                                0.36116279520119343
1.8117421875000002                                0.5714199045708743                                0.5774506549603455                                0.35957435337101756
1.8161718750000002                                0.5713892518477854                                0.5774060034004244                                0.35800715881002865
1.8206015625000003                                0.5713589991611525                                0.5773618586851418                                0.3564610959867381
1.82503125                                        0.5713291465109758                                0.5773182208145013                                0.35493605104906084
1.8294609375000002                                0.5712996938972557                                0.5772750897884995                                0.35343191181184036
1.8338906250000002                                0.571270641319992                                 0.5772324656071384                                0.35194856774521466
1.8383203125000003                                0.571241988779184                                 0.5771903482704174                                0.35048590996254786
1.84275                                           0.5712137362748329                                0.5771487377783368                                0.34904383120887145
1.8471796875000002                                0.5711858838069377                                0.5771076341308953                                0.347622225849394
1.8516093750000002                                0.5711584313754989                                0.5770670373280947                                0.3462209898583531
1.8560390625000003                                0.5711313789805166                                0.577026947369933                                 0.34484002080775567
1.8604687500000001                                0.5711047266219906                                0.5769873642564135                                0.34347921785663554
1.8648984375000002                                0.5710784742999206                                0.5769482879875332                                0.34213848174005057
1.8693281250000002                                0.5710526220143071                                0.5769097185632923                                0.34081771475879874
1.8737578125000003                                0.5710258614497965                                0.5768700587136782                                0.33946132751169705
1.8781875000000001                                0.5709982317079731                                0.576829356176253                                 0.3380711767813242
1.8826171875000002                                0.5709708633823785                                0.5767889912475637                                0.3366952347703123
1.8870468750000002                                0.5709437564730124                                0.5767489639276093                                0.33533343311501584
1.8914765625000003                                0.5709169109798748                                0.5767092742163905                                0.3339857042175739
1.8959062500000001                                0.5708903269029661                                0.5766699221139064                                0.33265198124107204
1.9003359375000002                                0.5708640042422861                                0.5766309076201573                                0.3313321981047377
1.9047656250000002                                0.5708379429978347                                0.5765922307351427                                0.33002628947921187
1.9091953125000003                                0.570812143169612                                 0.5765538914588643                                0.32873419078182015
1.9136250000000001                                0.5707866047576182                                0.5765158897913202                                0.3274558381719312
1.9180546875000002                                0.5707613277618526                                0.57647822573251                                  0.32619116854637864
1.9224843750000002                                0.5707363121823159                                0.5764408992824375                                0.3249401195350836
1.9269140625000003                                0.5707115580190081                                0.5764039104410984                                0.3237026294962325
1.9313437500000001                                0.5706870652719287                                0.5763672592084944                                0.32247863751226996
1.9357734375000002                                0.570662833941078                                 0.5763309455846256                                0.32126808338527385
1.9402031250000003                                0.5706388640264559                                0.5762949695694914                                0.32007090763269597
1.9446328125000003                                0.5706151555280625                                0.5762593311630926                                0.31888705148323465
1.9490625000000001                                0.5705917084458978                                0.5762240303654292                                0.3177164568724824
1.9534921875000002                                0.570568522779962                                 0.5761890671765001                                0.31655906643879267
1.9579218750000003                                0.5705455985302548                                0.5761544415963057                                0.315414823519262
1.9623515625000003                                0.570522935696776                                 0.5761201536248471                                0.3142836721457173
1.9667812500000001                                0.570500534279526                                 0.5760862032621227                                0.31316555704052934
1.9712109375000002                                0.5704783942785048                                0.5760525905081344                                0.31206042361291564
1.9756406250000003                                0.570456515693712                                 0.5760193153628813                                0.3109682179548689
1.9800703125000003                                0.5704348985251482                                0.575986377826362                                 0.3098888868373219
1.9845000000000002                                0.5704135427728128                                0.5759537778985783                                0.30882237770657733
1.9889296875000002                                0.5703924484367062                                0.5759215155795292                                0.3077686386803024
1.9933593750000003                                0.5703716155168284                                0.5758895908692154                                0.30672761854399283
1.9977890625                                      0.5703510440131789                                0.5758580037676363                                0.30569926674722286
2.0022187500000004                                0.5703307339257586                                0.5758267542747934                                0.30468353340027415
2.0066484375                                      0.5703106852545665                                0.5757958423906842                                0.30368036927024294
2.011078125                                       0.5702908979996031                                0.5757652681153119                                0.30268972577790426
2.0155078125                                      0.5702713721608688                                0.5757350314486732                                0.30171155499398383
2.0199375                                         0.5702521077383627                                0.5757051323907693                                0.30074580963595593
2.0243671875                                      0.5702331047320854                                0.5756755709416019                                0.2997924430646679
2.0287968750000003                                0.5702134431583161                                0.5756451874016785                                0.2988132963152682
2.0332265625000003                                0.5701925706736728                                0.5756132855061421                                0.29778563043924605
2.0376562500000004                                0.5701718300427605                                0.5755815578973597                                0.2967651239639806
2.0420859375                                      0.5701512212655797                                0.5755500045753342                                0.29575175043085633
2.046515625                                       0.5701307443421304                                0.5755186255400657                                0.29474548358567154
2.0509453125                                      0.5701103992724126                                0.5754874207915539                                0.2937462973775697
2.055375                                          0.570090186056426                                 0.5754563903297967                                0.2927541659581319
2.0598046875000002                                0.5700701046941705                                0.5754255341547958                                0.29176906368040434
2.0642343750000003                                0.570050155185647                                 0.575394852266551                                 0.2907909650980073
2.0686640625000003                                0.5700303375308546                                0.5753643446650634                                0.2898198449640825
2.0730937500000004                                0.5700106517297936                                0.5753340113503295                                0.2888556782302205
2.0775234375                                      0.569991097782464                                 0.575303852322354                                 0.2878984400459518
2.081953125                                       0.569971675688866                                 0.575273867581133                                 0.2869481057572877
2.0863828125                                      0.5699523854489992                                0.5752440571266695                                0.28600465090625204
2.0908125                                         0.5699332270628639                                0.5752144209589617                                0.2850680512296038
2.0952421875000002                                0.5699142005304596                                0.5751849590780088                                0.2841382826581574
2.0996718750000003                                0.5698953058517873                                0.575155671483814                                 0.28321532131590516
2.1041015625000004                                0.569876543026846                                 0.5751265581763747                                0.2822991435189036
2.1085312500000004                                0.5698579120556362                                0.5750976191556899                                0.28138972577456156
2.1129609375                                      0.5698394129381579                                0.575068854421764                                 0.28048704478084746
2.117390625                                       0.5698210456744106                                0.5750402639745903                                0.2795910774250338
2.1218203125                                      0.569802810264395                                 0.5750118478141767                                0.27870180078347645
2.12625                                           0.5697847067081108                                0.5749836059405169                                0.2778191921200204
2.1306796875000003                                0.5697667350055582                                0.5749555383536139                                0.2769432288857616
2.1351093750000003                                0.5697488951567367                                0.5749276450534679                                0.27607388871786387
2.1395390625000004                                0.5697311871616466                                0.5748999260400768                                0.27521114943880765
2.1439687500000004                                0.5697136110202881                                0.574872381313441                                 0.27435498905560735
2.1483984375                                      0.569696166732661                                 0.5748450108735631                                0.27350538575908556
2.152828125                                       0.5696788542987652                                0.5748178147204402                                0.2726623179227375
2.1572578125                                      0.5696616737186007                                0.5747907928540749                                0.2718257641023031
2.1616875                                         0.5696446249921676                                0.5747639452744634                                0.270995703034637
2.1661171875000003                                0.5696277081194658                                0.5747372719816105                                0.2701721136373394
2.1705468750000003                                0.5696109231004955                                0.5747107729755118                                0.26935497500743444
2.1749765625000004                                0.5695942699352567                                0.574684448256169                                 0.26854426642106977
2.1794062500000004                                0.5695777486237494                                0.5746582978235831                                0.26773996733249134
2.1838359375                                      0.5695613591659732                                0.5746323216777536                                0.26694205737336085
2.188265625                                       0.5695451015619286                                0.5746065198186803                                0.2661505163519742
2.1926953125                                      0.5695289758116155                                0.5745808922463624                                0.2653653242525128
2.197125                                          0.5695129819150335                                0.5745554389608004                                0.2645864612343486
2.2015546875000003                                0.569497119872183                                 0.5745301599619961                                0.2638139076313091
2.2059843750000003                                0.5694813896830642                                0.5745050552499461                                0.2630476439507853
2.2104140625000004                                0.5694657913476764                                0.574480124824653                                 0.26228765087328226
2.2148437500000004                                0.5694503248660201                                0.574455368686117                                 0.26153390925153797
2.2192734375                                      0.5694349902380953                                0.5744307868343349                                0.2607864001097443
2.223703125                                       0.5694197874639015                                0.5744063792693106                                0.2600451046430736
2.2281328125                                      0.5694047165434397                                0.5743821459910425                                0.2593100042167908
2.2325625000000002                                0.5693897774767089                                0.574358086999528                                 0.2585810803655634
2.2369921875000003                                0.5693749702637096                                0.5743342022947717                                0.25785831479302407
2.2414218750000003                                0.5693602949044418                                0.5743104918767715                                0.2571416893707759
2.2458515625000004                                0.5693457513989055                                0.5742869557455285                                0.2564311861379082
2.2502812500000005                                0.5693313397471003                                0.5742635939010398                                0.25572678730023435
2.2547109375                                      0.5693170599490265                                0.5742404063433076                                0.25502847522978767
2.259140625                                       0.5693029120046842                                0.5742173930723316                                0.25433623246401044
2.2635703125                                      0.5692888959140734                                0.5741945540881118                                0.25365004170522293
2.2680000000000002                                0.5692750116771939                                0.5741718893906473                                0.25296988581987456
2.2724296875000003                                0.5692612592940458                                0.5741493989799401                                0.2522957478380813
2.2768593750000004                                0.569247638764629                                 0.5741270828559882                                0.2516276109527956
2.2812890625000004                                0.5692341500889437                                0.5741049410187915                                0.2509654585193376
2.28571875                                        0.5692207932669897                                0.574082973468353                                 0.25030927405481534
2.2901484375                                      0.5692075682987672                                0.5740611802046699                                0.24965904123729657
2.294578125                                       0.5691944751842761                                0.5740395612277422                                0.24901474390541908
2.2990078125                                      0.5691815139235166                                0.5740181165375718                                0.24837636605778834
2.3034375000000002                                0.569168684516488                                 0.5739968461341568                                0.2477438918522603
2.3078671875000003                                0.5691559869631913                                0.5739757500174983                                0.24711730560546738
2.3122968750000004                                0.5691434212636257                                0.5739548281875955                                0.246496591792186
2.3167265625000004                                0.5691309874177914                                0.573934080644449                                 0.2458817350448391
2.32115625                                        0.5691186854256887                                0.5739135073880586                                0.24527272015285845
2.3255859375                                      0.5691065152873174                                0.5738931084184241                                0.24466953206212827
2.330015625                                       0.5690944770026776                                0.5738728837355448                                0.24407215587448133
2.3344453125                                      0.5690825705717688                                0.5738528333394236                                0.24348057684721341
2.3388750000000003                                0.5690705661351632                                0.5738326572938611                                0.24288569861990578
2.3433046875000003                                0.5690572599135777                                0.5738107848258862                                0.24224001496307393
2.3477343750000004                                0.5690440390404055                                0.5737890259613686                                0.24159837247757046
2.3521640625000004                                0.5690309035156464                                0.5737673807003115                                0.24096076058263638
2.35659375                                        0.5690178533393011                                0.5737458490427123                                0.24032716877064655
2.3610234375                                      0.5690048885113688                                0.5737244309885693                                0.23969758660696683
2.365453125                                       0.5689920090318501                                0.5737031265378857                                0.2390720037298658
2.3698828125                                      0.5689792149007449                                0.5736819356906616                                0.23845040985004248
2.3743125000000003                                0.5689665061180527                                0.5736608584468954                                0.23783279475038416
2.3787421875000003                                0.5689538826837741                                0.5736398948065862                                0.23721914828583068
2.3831718750000004                                0.5689413445979086                                0.5736190447697358                                0.2366094603830968
2.3876015625000004                                0.5689288918604569                                0.5735983083363446                                0.236003721040432
2.39203125                                        0.5689165244714185                                0.5735776855064096                                0.23540192032724372
2.3964609375                                      0.5689042424307935                                0.5735571762799347                                0.23480404838418945
2.400890625                                       0.5688920457385818                                0.5735367806569183                                0.23421009542252083
2.4053203125000002                                0.5688799343947832                                0.5735164986373599                                0.23362005172411884
2.4097500000000003                                0.5688679083993984                                0.5734963302212593                                0.23303390764120246
2.4141796875000003                                0.5688559677524267                                0.5734762754086175                                0.2324516535960807
2.4186093750000004                                0.5688441124538686                                0.5734563341994348                                0.2318732800809338
2.4230390625000005                                0.5688323425037238                                0.5734365065937087                                0.23129877765749426
2.42746875                                        0.5688206579019925                                0.573416792591443                                 0.23072813695703884
2.4318984375                                      0.5688090586486743                                0.573397192192633                                 0.2301613486798326
2.436328125                                       0.5687975447437696                                0.5733777053972824                                0.22959840359530365
2.4407578125000002                                0.5687861161872785                                0.5733583322053909                                0.22903929254148858
2.4451875000000003                                0.5687747729792005                                0.5733390726169562                                0.2284840064249006
2.4496171875000003                                0.568763515119536                                 0.5733199266319803                                0.227932536220458
2.4540468750000004                                0.5687523426082848                                0.5733008942504649                                0.22738487297113175
2.4584765625000005                                0.5687412554454472                                0.5732819754724044                                0.22684100778755673
2.46290625                                        0.5687302536310228                                0.5732631702978065                                0.22630093184838326
2.4673359375                                      0.5687193371650119                                0.5732444787266632                                0.22576463639927352
2.471765625                                       0.5687085060474142                                0.5732259007589793                                0.22523211275343144
2.4761953125000002                                0.5686977602782299                                0.573207436394753                                 0.22470335229091623
2.4806250000000003                                0.5686870998574589                                0.5731890856339877                                0.22417834645870166
2.4850546875000004                                0.5686765247851016                                0.5731708484766781                                0.2236570867701751
2.4894843750000004                                0.5686660350611574                                0.5731527249228276                                0.2231395648053409
2.4939140625000005                                0.5686556306856267                                0.5731347149724344                                0.22262577221021893
2.49834375                                        0.5686453116585095                                0.5731168186255007                                0.22211570069696507
2.5027734375                                      0.5686350779798057                                0.5730990358820255                                0.22160934204344176
2.507203125                                       0.5686249296495149                                0.5730813667420079                                0.22110668809309286
2.5116328125000003                                0.5686148666676378                                0.5730638112054496                                0.22060773075485945
2.5160625000000003                                0.5686048890341739                                0.5730463692723485                                0.22011246200277013
2.5204921875000004                                0.5685949967491237                                0.5730290409427057                                0.2196208738759597
2.5249218750000004                                0.5685851898124867                                0.573011826216522                                 0.21913295847837552
2.5293515625000005                                0.568575468224263                                 0.5729947250937971                                0.21864870797857408
2.53378125                                        0.5685658319844529                                0.5729777375745292                                0.2181681146095257
2.5382109375                                      0.5685562810930558                                0.5729608636587192                                0.21769117066851001
2.542640625                                       0.5685468155500724                                0.5729441033463681                                0.21721786851692707
2.5470703125000003                                0.5685374353555024                                0.572927456637477                                 0.21674820058002323
2.5515000000000003                                0.5685281405093454                                0.5729109235320429                                0.216282159346706
2.5559296875000004                                0.5685189310116021                                0.5728945040300675                                0.2158197373694919
2.5603593750000004                                0.568509806862272                                 0.5728781981315485                                0.21536092726419623
2.5647890625                                      0.5685007680613556                                0.5728620058364898                                0.2149057217099195
2.56921875                                        0.5684918146088522                                0.5728459271448899                                0.21445411344868112
2.5736484375                                      0.5684829465047625                                0.5728299620567467                                0.21400609528526948
2.578078125                                       0.568474163749086                                 0.5728141105720622                                0.21356166008726335
2.5825078125000003                                0.5684654663418229                                0.5727983726908369                                0.21312080078469872
2.5869375000000003                                0.5684568542829731                                0.572782748413068                                 0.21268351036984534
2.5913671875000004                                0.5684483275725367                                0.5727672377387593                                0.21224978189726904
2.5957968750000004                                0.568439886210514                                 0.5727518406679089                                0.21181960848340167
2.6002265625                                      0.5684315301969045                                0.5727365572005163                                0.21139298330653103
2.60465625                                        0.5684232595317082                                0.5727213873365816                                0.21096989960662943
2.6090859375                                      0.5684150742149257                                0.5727063310761047                                0.21055035068514513
2.6135156250000002                                0.5684069742465563                                0.5726913884190867                                0.21013432990490438
2.6179453125000003                                0.5683989596265999                                0.5726765593655281                                0.20972183068991226
2.6223750000000003                                0.5683910303550574                                0.5726618439154271                                0.2093128465251184
2.6268046875000004                                0.568383186431928                                 0.5726472420687831                                0.20890737095641534
2.6312343750000005                                0.5683754278572124                                0.5726327538256003                                0.20850539759048822
2.6356640625                                      0.5683677546309096                                0.5726183791858743                                0.20810692009439974
2.64009375                                        0.5683601667530205                                0.5726041181496054                                0.207711932195732
2.6445234375                                      0.568352664223545                                 0.5725899707167968                                0.2073204276824129
2.6489531250000002                                0.5683452470424826                                0.5725759368874447                                0.2069324004023141
2.6533828125000003                                0.5683364714363832                                0.5725601219392347                                0.20649362833327006
2.6578125000000004                                0.5683275430675154                                0.5725441081115451                                0.2060494567953378
2.6622421875000004                                0.5683186539816234                                0.572528147433775                                 0.20560709875141245
2.6666718750000005                                0.5683098041787074                                0.5725122399059263                                0.20516655081035226
2.6711015625                                      0.5683009936587671                                0.5724963855279982                                0.20472780959661202
2.67553125                                        0.5682922224218023                                0.5724805842999899                                0.2042908717501863
2.6799609375                                      0.5682834904678136                                0.5724648362219039                                0.20385573392675108
2.6843906250000003                                0.5682747977968008                                0.5724491412937385                                0.20342239279737473
2.6888203125000003                                0.5682661444087638                                0.5724334995154919                                0.20299084504861076
2.6932500000000004                                0.5682575303037023                                0.5724179108871673                                0.20256108738258286
2.6976796875000004                                0.568248955481617                                 0.5724023754087629                                0.2021331165166941
2.7021093750000005                                0.5682404199425073                                0.5723868930802798                                0.20170692918375455
2.7065390625                                      0.5682319236863735                                0.5723714639017158                                0.20128252213188413
2.71096875                                        0.5682234667132156                                0.5723560878730753                                0.20085989212460567
2.7153984375                                      0.5682150490230331                                0.5723407649943523                                0.20043903594045726
2.7198281250000003                                0.5682066706158269                                0.5723254952655528                                0.2000199503734988
2.7242578125000003                                0.5681983314915962                                0.572310278686672                                 0.1996026322327053
2.7286875000000004                                0.5681900316503412                                0.5722951152577124                                0.19918707834238011
2.7331171875000004                                0.5681817710920622                                0.5722800049786728                                0.19877328554183668
2.7375468750000005                                0.568173549816759                                 0.5722649478495553                                0.19836125068554383
2.7419765625                                      0.5681653678244316                                0.5722499438703582                                0.19795097064293618
2.74640625                                        0.5681572251150802                                0.5722349930410803                                0.19754244229843923
2.7508359375                                      0.568149121688704                                 0.5722200953617255                                0.19713566255157391
2.7552656250000003                                0.5681410575453043                                0.5722052508322892                                0.19673062831662033
2.7596953125000003                                0.5681330326848801                                0.5721904594527747                                0.19632733652288967
2.7641250000000004                                0.5681250471074315                                0.5721757212231808                                0.19592578411449718
2.7685546875000004                                0.5681171008129591                                0.572161036143508                                 0.19552596805041672
2.7729843750000005                                0.5681091938014622                                0.5721464042137541                                0.19512788530431613
2.7774140625                                      0.5681013260729413                                0.5721318254339217                                0.19473153286480405
2.78184375                                        0.5680934976273961                                0.5721172998040116                                0.1943369077350869
2.7862734375000002                                0.5680857084648268                                0.5721028273240205                                0.19394400693304842
2.7907031250000003                                0.5680779585852334                                0.57208840799395                                  0.1935528274912858
2.7951328125000003                                0.5680702479886155                                0.5720740418138004                                0.19316336645702048
2.7995625000000004                                0.5680625766749734                                0.5720597287835723                                0.1927756208920653
2.8039921875000005                                0.5680549446443075                                0.5720454689032635                                0.192389587872714
2.8084218750000005                                0.5680473518966171                                0.5720312621728776                                0.1920052644899343
2.8128515625                                      0.5680397984319026                                0.5720171085924098                                0.19162264784897298
2.81728125                                        0.5680322842501637                                0.5720030081618643                                0.19124173506974992
2.8217109375000002                                0.5680248093514009                                0.571988960881239                                 0.19086252328648842
2.8261406250000003                                0.5680173737356138                                0.571974966750535                                 0.19048500964784612
2.8305703125000004                                0.5680099774028025                                0.5719610257697493                                0.19010919131675508
2.8350000000000004                                0.5680026203529669                                0.5719471379388866                                0.18973506547066865
2.8394296875000005                                0.5679953025861075                                0.5719333032579453                                0.18936262930117842
2.843859375                                       0.5679880241022235                                0.5719195217269216                                0.18899188001409734
2.8482890625                                      0.5679807849013154                                0.5719057933458205                                0.18862281482966317
2.85271875                                        0.5679735849833831                                0.5718921181146405                                0.18825543098218214
2.8571484375000002                                0.5679664243484266                                0.571878496033379                                 0.18788972572010534
2.8615781250000003                                0.567959302996446                                 0.5718649271020405                                0.18752569630617133
2.8660078125000004                                0.5679522209274412                                0.5718514113206226                                0.18716334001707252
2.8704375000000004                                0.5679451781414122                                0.571837948689125                                 0.18680265414365438
2.8748671875000005                                0.5679381746383587                                0.5718245392075466                                0.18644363599077032
2.879296875                                       0.5679312104182814                                0.5718111828758903                                0.18608628287736784
2.8837265625                                      0.5679242854811797                                0.5717978796941544                                0.18573059213630103
2.88815625                                        0.5679173998270541                                0.5717846296623396                                0.18537656111443446
2.8925859375000003                                0.5679105534559041                                0.5717714327804444                                0.18502418717251562
2.8970156250000003                                0.5679037463677297                                0.5717582890484708                                0.1846734676852144
2.9014453125000004                                0.5678969785625312                                0.5717451984664169                                0.18432440004106215
2.9058750000000004                                0.5678902500403087                                0.5717321610342846                                0.1839769816424672
2.9103046875000005                                0.567883560801062                                 0.5717191767520728                                0.1836312099055888
2.914734375                                       0.567876910844791                                 0.5717062456197817                                0.18328708226039264
2.9191640625                                      0.5678703001714958                                0.5716933676374105                                0.18294459615056735
2.92359375                                        0.5678637287811765                                0.5716805428049603                                0.18260374903358706
2.9280234375000003                                0.5678571966738328                                0.5716677711224332                                0.18226453838062992
2.9324531250000003                                0.5678507038494653                                0.5716550525898234                                0.18192696167635578
2.9368828125000004                                0.567844250308073                                 0.5716423872071351                                0.181591016419295
2.9413125000000004                                0.567837836049657                                 0.5716297749743687                                0.1812567001215048
2.9457421875000005                                0.5678314610742166                                0.5716172158915213                                0.18092401030853622
2.950171875                                       0.5678251253817521                                0.5716047099585952                                0.1805929445196326
2.9546015625                                      0.5678188289722632                                0.57159225717559                                  0.1802635003074726
2.9590312500000002                                0.5678125718457503                                0.5715798575425066                                0.1799356752382919
2.9634609375000003                                0.5678058309215088                                0.5715668121451783                                0.17959032065910213
2.9678906250000003                                0.5677987919219247                                0.5715533691365291                                0.17923426048760613
2.9723203125000004                                0.5677917684700358                                0.5715399475639122                                0.17887897953612758
2.9767500000000005                                0.5677847605658422                                0.5715265474273274                                0.17852447667732566
2.9811796875000005                                0.5677777682093439                                0.5715131687267722                                0.17817075078669514
2.985609375                                       0.5677707914005405                                0.5714998114622477                                0.17781780074268594
2.9900390625                                      0.5677638301394328                                0.5714864756337551                                0.17746562542664898
2.9944687500000002                                0.5677568844260201                                0.571473161241292                                 0.17711422372271982
2.9988984375000003                                0.5677499542603028                                0.5714598682848605                                0.17676359451800822
3.0033281250000003                                0.5677430396422805                                0.5714465967644595                                0.1764137367024113
3.0077578125000004                                0.5677361405719532                                0.5714333466800914                                0.17606464916878437
3.0121875000000005                                0.5677292570493218                                0.5714201180317523                                0.17571633081267676
3.0166171875000005                                0.5677223890743852                                0.571406910819445                                 0.17536878053265004
3.021046875                                       0.5677155366471438                                0.5713937250431682                                0.1750219972300082
3.0254765625                                      0.5677086997675977                                0.5713805607029205                                0.17467597980890442
3.0299062500000002                                0.5677018784357468                                0.5713674177987065                                0.17433072717644696
3.0343359375000003                                0.5676950726515912                                0.5713542963305225                                0.17398623824240378
3.0387656250000004                                0.5676882824151308                                0.5713411962983702                                0.17364251191947133
3.0431953125000004                                0.5676815077263657                                0.5713281177022485                                0.17329954712310944
3.0476250000000005                                0.5676747485852958                                0.5713150605421564                                0.1729573427716104
3.0520546875000005                                0.5676680049919209                                0.5713020248180953                                0.17261589778608913
3.056484375                                       0.5676612769462417                                0.5712890105300668                                0.17227521109050706
3.0609140625                                      0.5676545644482571                                0.571276017678068                                 0.17193528161151878
3.0653437500000003                                0.5676478674979681                                0.5712630462621006                                0.17159610827864288
3.0697734375000003                                0.5676411860953743                                0.5712500962821628                                0.17125769002415825
3.0742031250000004                                0.567634520240476                                 0.5712371677382575                                0.1709200257831824
3.0786328125000004                                0.5676278699332724                                0.5712242606303821                                0.1705831144935304
3.0830625000000005                                0.5676212351737644                                0.5712113749585405                                0.17024695509589474
3.0874921875000005                                0.5676146159619515                                0.5711985107227275                                0.16991154653357324
3.091921875                                       0.5676080122978338                                0.5711856679229445                                0.1695768877527495
3.0963515625                                      0.5676014241814116                                0.5711728465591935                                0.16924297770240002
3.1007812500000003                                0.5675948516126843                                0.5711600466314726                                0.16890981533413504
3.1052109375000003                                0.5675882945916522                                0.5711472681397851                                0.16857739960246035
3.1096406250000004                                0.5675817531183156                                0.5711345110841252                                0.16824572946440775
3.1140703125000004                                0.5675752271926742                                0.5711217754644982                                0.16791480387999932
3.1185000000000005                                0.5675687168147276                                0.571109061280902                                 0.16758462181182965
3.1229296875                                      0.5675622219844767                                0.5710963685333363                                0.1672551822252588
3.127359375                                       0.5675557427019209                                0.5710836972218016                                0.16692648408837205
3.1317890625                                      0.5675492789670602                                0.5710710473462977                                0.16659852637199818
3.1362187500000003                                0.5675428307798949                                0.5710584189068248                                0.16627130804966023
3.1406484375000003                                0.5675363981404247                                0.5710458119033837                                0.1659448280976026
3.1450781250000004                                0.5675299810486498                                0.571033226335972                                 0.16561908549471463
3.1495078125000004                                0.5675235795045701                                0.5710206622045922                                0.16529407922268896
3.1539375000000005                                0.5675171935081855                                0.5710081195092427                                0.16496980826583643
3.1583671875                                      0.5675108230594965                                0.5709955982499247                                0.16464627161120005
3.162796875                                       0.5675044681585026                                0.570983098426638                                 0.16432346824848834
3.1672265625000002                                0.5674981288052037                                0.5709706200393813                                0.1640013971700645
