% Time (s)                                        Temperature (K), Point: (0.5, 0.5)                Temperature (1), Top                              Temperature (1), Bottom
0.070875                                          0.797167492658734                                 0.618558969592197                                 0.8839227369116253
0.071859375                                       0.796833159977679                                 0.6185586646114165                                0.8831241815360563
0.07284375                                        0.7964965063221912                                0.6185583501802603                                0.8823322020998013
0.073828125                                       0.7961636332099089                                0.6185580291569078                                0.8815382154856153
0.0748125                                         0.7958289424365468                                0.6185576989189482                                0.8807500967905799
0.075796875                                       0.7954924340021046                                0.6185573594663838                                0.8799678460146965
0.07678125                                        0.7951541079065825                                0.6185570107992143                                0.8791914631579654
0.077765625                                       0.7948139641499805                                0.6185566529174342                                0.8784209482203839
0.07875                                           0.7944720027322987                                0.6185562858210523                                0.8776563012019538
0.079734375                                       0.794128223653537                                 0.6185559095100637                                0.8768975221026761
0.08071875                                        0.7937826269136954                                0.6185555239844662                                0.876144610922549
0.081703125                                       0.7934352125127737                                0.6185551292442655                                0.8753975676615723
0.0826875                                         0.7930859804507724                                0.6185547252894582                                0.8746563923197491
0.083671875                                       0.7927349307276912                                0.6185543121200442                                0.8739210848970761
0.08465625                                        0.7923820633435299                                0.6185538897360229                                0.8731916453935538
0.085640625                                       0.7920273782982887                                0.6185534581373978                                0.8724680738091823
0.08662500000000001                               0.7916708755919677                                0.6185530173241651                                0.8717503701439646
0.087609375                                       0.791313332965699                                 0.6185525683606371                                0.8710373557704677
0.08859375                                        0.7909606071923136                                0.6185521192615956                                0.8703201550451005
0.089578125                                       0.790606980737274                                 0.6185516622028046                                0.869607432602849
0.0905625                                         0.7902524536005795                                0.6185511971842562                                0.8688991884437168
0.091546875                                       0.7898970257822306                                0.618550724205957                                 0.8681954225677031
0.09253125                                        0.789540697282227                                 0.618550243267904                                 0.8674961349748075
0.093515625                                       0.7891834681005689                                0.618549754370097                                 0.8668013256650298
0.0945                                            0.7888253382372561                                0.6185492575125396                                0.8661109946383708
0.095484375                                       0.7884663076922889                                0.6185487526952275                                0.86542514189483
0.09646875                                        0.7881063764656668                                0.6185482399181633                                0.8647437674344065
0.097453125                                       0.7877455445573904                                0.6185477191813451                                0.8640668712571021
0.0984375                                         0.7873838119674594                                0.6185471904847748                                0.8633944533629161
0.099421875                                       0.7870211786958738                                0.6185466538284511                                0.8627265137518476
0.10040625                                        0.7866576447426334                                0.6185461092123763                                0.8620630524238987
0.101390625                                       0.7862932101077387                                0.6185455566365462                                0.8614040693790661
0.102375                                          0.7859286589613221                                0.6185449985096676                                0.8607482570618687
0.103359375                                       0.7855673535727399                                0.6185444451594969                                0.8600900090948808
0.10434375                                        0.7852057530778467                                0.618543885709693                                 0.8594352296513569
0.105328125                                       0.7848438574766428                                0.6185433201602584                                0.858783918731299
0.1063125                                         0.7844816667691279                                0.6185427485111915                                0.8581360763347058
0.107296875                                       0.7841191809553019                                0.6185421707624966                                0.8574917024615777
0.10828125                                        0.7837564000351651                                0.6185415869141694                                0.8568507971119164
0.109265625                                       0.7833933240087174                                0.6185409969662129                                0.8562133602857199
0.11025                                           0.783029952875959                                 0.6185404009186256                                0.8555793919829888
0.111234375                                       0.7826662866368896                                0.6185397987714051                                0.8549488922037232
0.11221875                                        0.7823023252915093                                0.6185391905245556                                0.8543218609479223
0.113203125                                       0.7819380688398181                                0.6185385761780758                                0.853698298215588
0.1141875                                         0.7815735172818159                                0.6185379557319632                                0.8530782040067181
0.115171875                                       0.781208670617503                                 0.6185373291862243                                0.8524615783213141
0.11615625                                        0.7808435288468791                                0.6185366965408508                                0.8518484211593753
0.117140625                                       0.7804787559739277                                0.6185360611593312                                0.851237493578816
0.11812500000000001                               0.7801161442882172                                0.6185354321204183                                0.8506254514084682
0.119109375                                       0.7797536179872657                                0.6185347989092378                                0.8500161678164465
0.12009375                                        0.7793911770710737                                0.6185341615257894                                0.8494096428027519
0.121078125                                       0.7790288215396406                                0.6185335199700649                                0.8488058763673849
0.1220625                                         0.7786665513929667                                0.6185328742420722                                0.8482048685103429
0.123046875                                       0.7783043666310521                                0.6185322243418094                                0.8476066192316296
0.12403125                                        0.7779422672538965                                0.6185315702692749                                0.8470111285312427
0.125015625                                       0.7775802532614999                                0.6185309120244703                                0.8464183964091821
0.126                                             0.7772183246538626                                0.618530249607394                                 0.8458284228654486
0.126984375                                       0.7768564814309846                                0.6185295830180484                                0.845241207900042
0.12796875                                        0.7764947235928656                                0.6185289122564309                                0.844656751512961
0.128953125                                       0.7761330511395057                                0.6185282373225456                                0.8440750537042074
0.1299375                                         0.7757714640709052                                0.6185275582163862                                0.8434961144737817
0.130921875                                       0.7754099623870636                                0.6185268749379562                                0.8429199338216806
0.13190625                                        0.7750490734624946                                0.6185261911599698                                0.842345410897254
0.132890625                                       0.7746897235594727                                0.6185255133330426                                0.8417706122046559
0.133875                                          0.7743306988905623                                0.6185248330041894                                0.8411980714247108
0.134859375                                       0.7739719994557634                                0.6185241501734118                                0.8406277885574163
0.13584375                                        0.7736136252550765                                0.618523464840708                                 0.8400597636027757
0.136828125                                       0.7732555762885012                                0.6185227770060768                                0.8394939965607864
0.1378125                                         0.7728978525560373                                0.6185220866695196                                0.8389304874314494
0.13879687500000001                               0.7725404540576855                                0.618521393831036                                 0.8383692362147659
0.13978125                                        0.7721833807934448                                0.6185206984906285                                0.8378102429107338
0.140765625                                       0.7718266327633163                                0.6185200006482967                                0.8372535075193542
0.14175                                           0.7714702099672992                                0.6185193003040369                                0.8366990300406251
0.142734375                                       0.771114112405394                                 0.618518597457852                                 0.8361468104745498
0.14371875                                        0.7707583400776001                                0.6185178921097396                                0.8355968488211266
0.144703125                                       0.7704028929839182                                0.6185171842597029                                0.8350491450803555
0.1456875                                         0.7700477711243479                                0.6185164739077407                                0.8345036992522374
0.146671875                                       0.7696933810014772                                0.6185157645100071                                0.8339595644759534
0.14765625                                        0.7693401827616997                                0.6185150599787484                                0.8334156689389205
0.148640625                                       0.7689874628142934                                0.6185143542468939                                0.832873674798067
0.149625                                          0.7686352211592584                                0.6185136473144385                                0.8323335820533949
0.150609375                                       0.7682834577965947                                0.618512939181387                                 0.8317953907049009
0.15159375                                        0.7679321727263022                                0.6185122298477365                                0.8312591007525882
0.152578125                                       0.7675813659483808                                0.6185115193134906                                0.8307247121964555
0.1535625                                         0.7672310374628308                                0.6185108075786423                                0.8301922250365016
0.154546875                                       0.7668811872696522                                0.618510094643202                                 0.8296616392727276
0.15553125                                        0.7665318153688447                                0.6185093805071598                                0.8291329549051352
0.156515625                                       0.7661829217604086                                0.6185086651705205                                0.8286061719337211
0.1575                                            0.7658345064443437                                0.6185079486332823                                0.8280812903584878
0.158484375                                       0.7654865694206501                                0.6185072308954473                                0.8275583101794335
0.15946875                                        0.7651391106893275                                0.6185065119570143                                0.8270372313965599
0.160453125                                       0.7647921302503764                                0.6185057918179855                                0.8265180540098664
0.1614375                                         0.7644459320902832                                0.6185050734227858                                0.8259999782246464
0.162421875                                       0.7641007253390357                                0.6185043587970614                                0.825482453815596
0.16340625                                        0.7637560944240622                                0.6185036439155545                                0.8249665741627095
0.164390625                                       0.7634120393453627                                0.6185029287782632                                0.8244523392659858
0.165375                                          0.763068560102937                                 0.6185022133851906                                0.8239397491254259
0.166359375                                       0.7627256566967853                                0.6185014977363349                                0.82342880374103
0.16734375                                        0.7623833291269073                                0.6185007818316971                                0.8229195031127975
0.168328125                                       0.7620415773933036                                0.6185000656712765                                0.8224118472407265
0.1693125                                         0.7617004014959736                                0.6184993492550734                                0.8219058361248214
0.17029687500000001                               0.7613598014349177                                0.6184986325830872                                0.8214014697650783
0.17128125                                        0.7610197772101355                                0.6184979156553193                                0.8208987481614984
0.172265625                                       0.7606803288216273                                0.6184971984717669                                0.8203976713140818
0.17325000000000002                               0.7603414562693931                                0.6184964810324353                                0.8198982392228292
0.174234375                                       0.7600031595534329                                0.6184957633373187                                0.8194004518877405
0.17521875                                        0.7596654386737467                                0.6184950453864207                                0.8189043093088153
0.176203125                                       0.7593285094052318                                0.6184943295125025                                0.8184091419388838
0.1771875                                         0.7589924485673836                                0.6184936165460665                                0.8179147114078883
0.178171875                                       0.7586570238315709                                0.6184929039753896                                0.8174217386290511
0.17915625                                        0.7583222351977938                                0.6184921918004693                                0.8169302236023718
0.180140625                                       0.7579880826660523                                0.6184914800213023                                0.8164401663278509
0.181125                                          0.7576545662363463                                0.6184907686378928                                0.8159515668054887
0.182109375                                       0.7573216859086758                                0.6184900576502402                                0.8154644250352846
0.18309375                                        0.7569894416830409                                0.6184893470583442                                0.8149787410172382
0.184078125                                       0.7566578335594416                                0.6184886368622056                                0.8144945147513505
0.1850625                                         0.756326861537878                                 0.6184879270618211                                0.8140117462376211
0.186046875                                       0.7559965256183498                                0.6184872176571942                                0.8135304354760501
0.18703125                                        0.7556668258008572                                0.6184865086483234                                0.8130505824666384
0.188015625                                       0.7553377620854003                                0.6184858000352085                                0.8125721872093837
0.189                                             0.7550093344719788                                0.6184850918178522                                0.812095249704288
0.189984375                                       0.7546815429605929                                0.6184843839962505                                0.8116197699513505
0.19096875                                        0.7543545264297202                                0.6184836783118224                                0.8111451877487788
0.191953125                                       0.7540282985521018                                0.6184829749360143                                0.8106714479440811
0.1929375                                         0.7537027410860015                                0.6184822723861781                                0.8101990274954858
0.193921875                                       0.7533778540314191                                0.6184815706623084                                0.8097279264029947
0.19490625                                        0.7530536373883545                                0.6184808697644076                                0.8092581446666051
0.195890625                                       0.752730091156808                                 0.6184801696924739                                0.8087896822863178
0.196875                                          0.7524072153367793                                0.618479470446512                                 0.808322539262134
0.197859375                                       0.7520850099282685                                0.6184787720265136                                0.8078567155940525
0.19884375                                        0.7517634749312756                                0.6184780744324868                                0.8073922112820742
0.199828125                                       0.7514426103458007                                0.6184773776644263                                0.8069290263261982
0.2008125                                         0.7511224161718437                                0.6184766817223349                                0.8064671607264249
0.20179687500000001                               0.7508028924094048                                0.6184759866062133                                0.8060066144827548
0.20278125                                        0.7504840390584837                                0.618475292316057                                 0.8055473875951864
0.203765625                                       0.7501658561190803                                0.6184745988518713                                0.8050894800637223
0.20475                                           0.7498483435911951                                0.6184739062136551                                0.8046328918883598
0.205734375                                       0.7495315736490715                                0.6184732156287492                                0.8041771505041431
0.20671875                                        0.749215538553397                                 0.618472526965548                                 0.8037223065846594
0.207703125                                       0.7489001898416332                                0.6184718393999334                                0.8032686774411314
0.2086875                                         0.7485855275137803                                0.6184711529319                                   0.802816263073555
0.209671875                                       0.7482715515698379                                0.6184704675614512                                0.8023650634819355
0.21065625                                        0.7479582620098064                                0.618469783288586                                 0.80191507866627
0.211640625                                       0.7476456588336855                                0.6184691001133029                                0.8014663086265573
0.212625                                          0.7473337420414752                                0.6184684180356055                                0.8010187533628008
0.213609375                                       0.7470225116331759                                0.6184677370554914                                0.8005724128749978
0.21459375                                        0.7467119676087872                                0.6184670571729608                                0.8001272871631497
0.215578125                                       0.7464021099683091                                0.6184663783880164                                0.7996833762272556
0.2165625                                         0.7460929387117416                                0.6184657007006521                                0.7992406800673161
0.217546875                                       0.7457844538390852                                0.618465024110873                                 0.7987991986833308
0.21853125                                        0.7454766553503394                                0.6184643486186769                                0.7983589320753004
0.219515625                                       0.7451695432455041                                0.6184636742240666                                0.7979198802432231
0.2205                                            0.7448631329018653                                0.6184630017346475                                0.7974816378702833
0.221484375                                       0.7445574200863241                                0.6184623309281008                                0.7970443165331355
0.22246875                                        0.7442523967344612                                0.6184616613808889                                0.7966081287949619
0.223453125                                       0.7439480628462765                                0.6184609930930047                                0.7961730746557629
0.2244375                                         0.7436444184217701                                0.6184603260644553                                0.7957391541155393
0.225421875                                       0.7433414634609421                                0.6184596602952358                                0.7953063671742895
0.22640625                                        0.7430391979637925                                0.6184589957853516                                0.7948747138320147
0.227390625                                       0.742737621930321                                 0.6184583325347963                                0.7944441940887144
0.228375                                          0.7424367353605279                                0.6184576705435765                                0.7940148079443885
0.229359375                                       0.7421365382544132                                0.6184570098116854                                0.7935865553990374
0.23034375                                        0.7418370306119768                                0.6184563503391297                                0.7931594364526608
0.231328125                                       0.7415382124332184                                0.618455692125903                                 0.7927334511052584
0.2323125                                         0.7412400837181385                                0.6184550351720092                                0.7923085993568321
0.23329687500000001                               0.7409426444667371                                0.6184543794774495                                0.7918848812073781
0.23428125                                        0.740645894679014                                 0.618453725042219                                 0.7914622966569005
0.235265625                                       0.7403498025238984                                0.618453072344859                                 0.7910404898417819
0.23625000000000002                               0.740054381216825                                 0.6184524211866912                                0.7906196085073589
0.237234375                                       0.7397596435550309                                0.6184517713753301                                0.7901997957236268
0.23821875                                        0.7394655895385158                                0.6184511229107723                                0.7897810514905855
0.239203125                                       0.7391722191672803                                0.6184504757930167                                0.7893633758082348
0.2401875                                         0.7388795324413238                                0.6184498300220675                                0.7889467686765748
0.241171875                                       0.7385875293606468                                0.6184491855979204                                0.7885312300956052
0.24215625                                        0.738296209925249                                 0.6184485425205778                                0.7881167600653262
0.243140625                                       0.7380055741351306                                0.6184479007900379                                0.7877033585857381
0.244125                                          0.7377156219902912                                0.6184472604063037                                0.7872910256568401
0.245109375                                       0.7374263534907313                                0.6184466213693752                                0.7868797612786327
0.24609375                                        0.7371377686364504                                0.6184459836792457                                0.7864695654511171
0.247078125                                       0.7368498674274488                                0.618445347335925                                 0.7860604381742907
0.2480625                                         0.7365626498637265                                0.6184447123394047                                0.7856523794481561
0.249046875                                       0.7362761159452837                                0.6184440786896892                                0.7852453892727118
0.25003125                                        0.735990195528504                                 0.6184434466144775                                0.784839146591916
0.251015625                                       0.7357049260310569                                0.6184428159923031                                0.7844338226710901
0.252                                             0.7354203283939362                                0.6184421867551884                                0.7840295133597625
0.252984375                                       0.7351364026171423                                0.6184415589031337                                0.7836262186579344
0.25396875                                        0.7348531487006749                                0.6184409324361381                                0.783223938565604
0.254953125                                       0.7345705666445339                                0.6184403073542031                                0.7828226730827721
0.2559375                                         0.7342886564487197                                0.6184396836573284                                0.7824224222094396
0.256921875                                       0.7340074181132319                                0.618439061345513                                 0.7820231859456056
0.25790625                                        0.7337268516380706                                0.6184384404187577                                0.7816249642912703
0.258890625                                       0.733446957023236                                 0.6184378208770646                                0.7812277572464331
0.259875                                          0.7331677342687279                                0.6184372027204285                                0.7808315648110945
0.260859375                                       0.7328891833745463                                0.6184365859488549                                0.7804363869852551
0.26184375                                        0.7326113043406914                                0.6184359705623391                                0.7800422237689142
0.262828125                                       0.7323340971671632                                0.6184353565608831                                0.7796490751620709
0.2638125                                         0.7320575618539613                                0.6184347439444879                                0.7792569411647269
0.264796875                                       0.7317815977977917                                0.6184341327535131                                0.7788655240511662
0.26578125                                        0.7315062688566991                                0.6184335229623446                                0.778475012803092
0.266765625                                       0.7312315961460798                                0.6184329145625037                                0.7780854699094761
0.26775                                           0.7309575796659331                                0.6184323075539947                                0.7776968953703203
0.268734375                                       0.7306842194162597                                0.618431701936814                                 0.7773092891856236
0.26971875                                        0.7304115153970592                                0.6184310977109658                                0.7769226513553855
0.270703125                                       0.7301394676083317                                0.6184304948764489                                0.7765369818796073
0.2716875                                         0.7298680760500771                                0.6184298934332614                                0.7761522807582881
0.272671875                                       0.7295973407222955                                0.6184292933814068                                0.7757685479914279
0.27365625                                        0.7293272616249871                                0.6184286947208804                                0.7753857835790263
0.274640625                                       0.7290578387581514                                0.6184280974516854                                0.7750039875210843
0.275625                                          0.7287890721217889                                0.6184275015738212                                0.7746231598176014
0.276609375                                       0.7285209617158994                                0.6184269070872884                                0.7742433004685769
0.27759375000000003                               0.7282535075404828                                0.6184263139920841                                0.7738644094740129
0.278578125                                       0.7279867095955392                                0.618425722288213                                 0.7734864868339066
0.2795625                                         0.7277204434442099                                0.6184251318782442                                0.7731092495320611
0.28054687500000003                               0.7274547989929192                                0.6184245428325699                                0.7727329020494834
0.28153125                                        0.7271897928021087                                0.6184239551641556                                0.7723574820508464
0.282515625                                       0.7269254248717787                                0.6184233688730054                                0.7719829895361489
0.2835                                            0.7266616952019291                                0.6184227839591151                                0.7716094245053917
0.284484375                                       0.72639860379256                                  0.6184222004224852                                0.771236786958574
0.28546875                                        0.7261361506436712                                0.6184216182631143                                0.7708650768956969
0.286453125                                       0.7258743357552626                                0.6184210374810081                                0.7704942943167598
0.2874375                                         0.7256131591273345                                0.6184204580761609                                0.7701244392217615
0.288421875                                       0.7253526207598868                                0.6184198800485746                                0.7697555116107043
0.28940625                                        0.7250927206529194                                0.6184193033982519                                0.7693875114835866
0.290390625                                       0.7248334588064325                                0.6184187281251877                                0.7690204388404093
0.291375                                          0.7245748352204258                                0.6184181542293854                                0.7686542936811714
0.292359375                                       0.7243168498948998                                0.618417581710844                                 0.7682890760058734
0.29334375                                        0.7240595028298538                                0.618417010569565                                 0.767924785814515
0.294328125                                       0.7238026511407099                                0.6184164406079116                                0.7675611485683851
0.2953125                                         0.7235464090298536                                0.6184158719838458                                0.7671983836961725
0.296296875                                       0.7232907859130286                                0.6184153047103945                                0.766836509289307
0.29728125                                        0.7230357817902349                                0.6184147387875528                                0.7664755253477874
0.298265625                                       0.7227813966614725                                0.6184141742153241                                0.7661154318716145
0.29925                                           0.7225276305267412                                0.6184136109937086                                0.7657562288607873
0.300234375                                       0.7222744833860413                                0.6184130491227062                                0.7653979163153062
0.30121875                                        0.7220219552393723                                0.6184124886023149                                0.7650404942351726
0.302203125                                       0.7217700460867349                                0.6184119294325352                                0.764683962620384
0.3031875                                         0.7215187559281284                                0.6184113716133669                                0.7643283214709431
0.304171875                                       0.7212680847635533                                0.6184108151448129                                0.7639735707868481
0.30515625                                        0.7210180325930093                                0.618410260026871                                 0.7636197105680984
0.306140625                                       0.7207685994164967                                0.6184097062595406                                0.7632667408146957
0.307125                                          0.720519785234015                                 0.6184091538428221                                0.7629146615266392
0.308109375                                       0.7202715900455647                                0.6184086027767167                                0.7625634727039297
0.30909375                                        0.7200238567702295                                0.6184080527912876                                0.7622129039458564
0.310078125                                       0.7197767215926589                                0.6184075041205629                                0.7618631896820814
0.3110625                                         0.719530185553654                                 0.6184069567663288                                0.7615143317042492
0.312046875                                       0.7192842486532145                                0.6184064107285862                                0.7611663300123592
0.31303125                                        0.7190389108913404                                0.6184058660073376                                0.7608191846064118
0.314015625                                       0.7187941722680322                                0.618405322602578                                 0.7604728954864083
0.315                                             0.7185500327832892                                0.6184047805143115                                0.7601274626523475
0.315984375                                       0.7183064924371119                                0.618404239742535                                 0.7597828861042295
0.31696875                                        0.7180635512295002                                0.6184037002872531                                0.759439165842054
0.317953125                                       0.7178212091604539                                0.6184031621484617                                0.7590963018658219
0.3189375                                         0.7175794662299733                                0.6184026253261617                                0.7587542941755328
0.319921875                                       0.7173383224380581                                0.618402089820351                                 0.7584131427711859
0.32090625                                        0.7170977777847085                                0.6184015556310337                                0.7580728476527826
0.321890625                                       0.7168578322699244                                0.6184010227582086                                0.7577334088203218
0.322875                                          0.7166184781565357                                0.6184004911870539                                0.7573948138776395
0.323859375                                       0.716379570662893                                 0.6183999606401762                                0.7570568308617327
0.32484375                                        0.7161412423315596                                0.6183994313715184                                0.7567196721266598
0.325828125                                       0.715903493162535                                 0.6183989033810843                                0.756383337672422
0.3268125                                         0.7156663231558194                                0.6183983766688638                                0.756047827499018
0.327796875                                       0.7154297323114127                                0.6183978512348633                                0.7557131416064483
0.32878125                                        0.7151937206293149                                0.6183973270790842                                0.7553792799947109
0.329765625                                       0.7149582881095262                                0.6183968042015234                                0.7550462426638097
0.33075                                           0.7147234347520464                                0.618396282602182                                 0.7547140296137417
0.331734375                                       0.7144891605568753                                0.61839576228106                                  0.7543826408445075
0.33271875                                        0.7142554655240134                                0.6183952432381534                                0.7540520763561087
0.333703125                                       0.7140223496534603                                0.6183947254734716                                0.7537223361485426
0.3346875                                         0.7137898129452165                                0.6183942089870054                                0.7533934202218104
0.335671875                                       0.7135578553992814                                0.6183936937787599                                0.7530653285759135
0.33665625                                        0.7133264770156553                                0.6183931798487333                                0.7527380612108499
0.337640625                                       0.7130956613544974                                0.6183926671634605                                0.7524115929864671
0.338625                                          0.7128652813309115                                0.6183921554642444                                0.752085729561845
0.339609375                                       0.7126354606745124                                0.6183916450029555                                0.7517606601469357
0.34059375000000003                               0.7124061993853004                                0.6183911357795877                                0.7514363847417397
0.341578125                                       0.7121774974632749                                0.6183906277941427                                0.7511129033462567
0.3425625                                         0.7119493549084364                                0.6183901210466234                                0.7507902159604869
0.34354687500000003                               0.7117217717207847                                0.6183896155370275                                0.7504683225844306
0.34453125                                        0.7114947479003197                                0.6183891112653545                                0.7501472232180868
0.345515625                                       0.7112682834470418                                0.6183886082316062                                0.7498269178614573
0.34650000000000003                               0.7110423783609505                                0.6183881064357812                                0.7495074065145405
0.347484375                                       0.7108170326420462                                0.618387605877881                                 0.7491886891773372
0.34846875                                        0.7105922462903287                                0.6183871065579046                                0.7488707658498462
0.349453125                                       0.7103680193057982                                0.6183866084758504                                0.7485536365320697
0.3504375                                         0.7101443516884545                                0.6183861116317225                                0.7482373012240052
0.351421875                                       0.7099212434382973                                0.6183856160255151                                0.7479217599256552
0.35240625                                        0.709698669746796                                 0.6183851216049077                                0.7476069758212904
0.353390625                                       0.7094765221149966                                0.6183846281410397                                0.7472927878990471
0.354375                                          0.7092549144250881                                0.6183841358741242                                0.746979365159482
0.355359375                                       0.7090338466770698                                0.6183836448041584                                0.7466667076025939
0.35634375                                        0.708813318870942                                 0.618383154931144                                 0.7463548152283841
0.357328125                                       0.7085933310067047                                0.6183826662550788                                0.7460436880368522
0.3583125                                         0.708373883084358                                 0.6183821787759682                                0.7457333260279974
0.359296875                                       0.7081549751039016                                0.618381692493803                                 0.74542372920182
0.36028125                                        0.7079366070653357                                0.6183812074085919                                0.7451148975583209
0.361265625                                       0.7077187789686605                                0.618380723520331                                 0.7448068310974985
0.36225                                           0.7075014908138755                                0.6183802408290198                                0.7444995298193549
0.363234375                                       0.7072847426009812                                0.6183797593346593                                0.7441929937238883
0.36421875                                        0.7070685343299772                                0.6183792790372503                                0.7438872228110993
0.365203125                                       0.7068528660008637                                0.6183787999367918                                0.7435822170809884
0.3661875                                         0.7066377376136406                                0.6183783220332848                                0.7432779765335552
0.367171875                                       0.7064231164510426                                0.6183778452562287                                0.7429744535367709
0.36815625                                        0.7062089126502817                                0.6183773694119895                                0.742671517262256
0.369140625                                       0.7059952298489787                                0.6183768947238855                                0.7423693185927305
