% Model:              Ceres_convection_16320_M3A.mph
% Version:            COMSOL 5.5.0.359
% Date:               Mar 23 2020, 18:41
% Table:              Probe Table 1 - 
% Time (adim)                                     Temperature (K) - Center                          Temperature (K) - Bottom                          Rayleigh
1.6212656250000002                                0.6251269392002388                                0.6294576448348462                                6.611396556190474
1.6256953125000002                                0.6251053864402962                                0.6294317507536978                                6.589336258989759
1.6301250000000003                                0.6250840812586955                                0.6294060940231965                                6.567525213586584
1.6345546875                                      0.625063023655436                                 0.6293806746433391                                6.545962160407987
1.6389843750000002                                0.6250422136305178                                0.6293554926141274                                6.524645856239729
1.6434140625000002                                0.625021651183941                                 0.6293305479355599                                6.503575074096471
1.6478437500000003                                0.6250013363157056                                0.629305840607636                                 6.482748603099682
1.6522734375                                      0.6249812690258119                                0.6292813706303577                                6.462165248355456
1.6567031250000002                                0.6249614493142592                                0.6292571380037247                                6.441823830831353
1.6611328125000002                                0.624941877181048                                 0.6292331427277363                                6.421723187239221
1.6655625000000003                                0.6249218511962353                                0.629208722552988                                 6.40128851942932
1.6699921875000001                                0.6249014878220502                                0.6291839874363528                                6.380616829372139
1.6744218750000002                                0.6248813096836461                                0.6291594308101378                                6.360135396089189
1.6788515625000002                                0.6248613167810224                                0.6291350526743439                                6.33984332201863
1.6832812500000003                                0.6248415091141801                                0.6291108530289677                                6.319739719196476
1.6877109375000001                                0.6248218866831183                                0.6290868318740158                                6.299823709198989
1.6921406250000002                                0.6248024494878373                                0.6290629892094834                                6.280094423061543
1.6965703125000002                                0.6247831975283371                                0.6290393250353731                                6.260551001224056
1.701                                             0.6247641308046181                                0.6290158393516814                                6.24119259345845
1.7054296875000001                                0.6247452493166796                                0.628992532158413                                 6.222018358811029
1.7098593750000002                                0.6247265530645225                                0.6289694034555632                                6.203027465529588
1.7142890625000002                                0.6247080420481457                                0.6289464532431345                                6.184219091008297
1.71871875                                        0.62468971626755                                  0.6289236815211261                                6.165592421721453
1.7231484375000001                                0.624671575722735                                 0.6289010882895392                                6.147146653162959
1.7275781250000002                                0.624653620413701                                 0.6288786735483737                                6.128880989785311
1.7320078125000002                                0.6246358503404479                                0.6288564372976283                                6.1107946449383705
1.7364375                                         0.6246182655029755                                0.6288343795373037                                6.092886840812643
1.7408671875000001                                0.624600865901284                                 0.6288125002674                                   6.075156808378218
1.7452968750000002                                0.6245836515353733                                0.6287907994879164                                6.057603787328525
1.7497265625000002                                0.6245666224052435                                0.6287692771988544                                6.040227026023046
1.75415625                                        0.6245497785108944                                0.6287479334002121                                6.02302578142962
1.7585859375000001                                0.6245331198523265                                0.6287267680919927                                6.005999319071642
1.7630156250000002                                0.6245166464295393                                0.6287057812741922                                5.9891469129677235
1.7674453125000003                                0.624500358242533                                 0.6286849729468112                                5.97246784558333
1.771875                                          0.6244842552913075                                0.628664343109854                                 5.9559614077764405
1.7763046875000001                                0.6244683375758628                                0.6286438917633157                                5.939626898738961
1.7807343750000002                                0.6244526050961992                                0.6286236189071984                                5.92346362595061
1.7851640625000003                                0.6244370578523162                                0.6286035245415017                                5.907470905126132
1.78959375                                        0.6244216958442141                                0.628583608666227                                 5.891648060163607
1.7940234375000002                                0.6244065190718926                                0.6285638712813715                                5.87599442309152
1.7984531250000002                                0.6243915275353524                                0.6285443123869383                                5.860509334026315
1.8028828125000003                                0.6243767212345928                                0.6285249319829235                                5.845192141115108
1.8073125                                         0.624362100169614                                 0.6285057300693319                                5.830042200496631
1.8117421875000002                                0.6243476643404162                                0.6284867066461602                                5.815058876244494
1.8161718750000002                                0.6243334137469994                                0.6284678617134082                                5.800241540325709
1.8206015625000003                                0.6243193483893634                                0.6284491952710792                                5.785589572556316
1.82503125                                        0.624305468267508                                 0.6284307073191678                                5.7711023605467595
1.8294609375000002                                0.6242917733814337                                0.6284123978576798                                5.75677929967
1.8338906250000002                                0.6242782637311401                                0.628394266886612                                 5.742619793004733
1.8383203125000003                                0.6242643484987114                                0.628375753686708                                 5.728166072667227
1.84275                                           0.6242497911266516                                0.6283566337516685                                5.713236567651595
1.8471796875000002                                0.6242353498076088                                0.6283376266487349                                5.698418352655711
1.8516093750000002                                0.6242210245415827                                0.628318732377909                                 5.6837110262495205
1.8560390625000003                                0.6242068153285736                                0.6282999509391902                                5.6691141904740245
1.8604687500000001                                0.6241927221685812                                0.6282812823325788                                5.654627450825227
1.8648984375000002                                0.6241787450616059                                0.6282627265580747                                5.640250416233573
1.8693281250000002                                0.624164884007647                                 0.6282442836156779                                5.625982699047657
1.8737578125000003                                0.6241511390067054                                0.628225953505387                                 5.611823915013815
1.8781875000000001                                0.6241375100587805                                0.6282077362272046                                5.597773683262573
1.8826171875000002                                0.6241239971638723                                0.6281896317811274                                5.583831626283114
1.8870468750000002                                0.624110600321981                                 0.6281716401671591                                5.569997369915151
1.8914765625000003                                0.6240973195331065                                0.6281537613852973                                5.556270543322777
1.8959062500000001                                0.6240841547972491                                0.6281359954355418                                5.542650778982146
1.9003359375000002                                0.6240711061144086                                0.6281183423178952                                5.5291377126649195
1.9047656250000002                                0.6240581734845847                                0.6281008020323543                                5.51573098341647
1.9091953125000003                                0.6240453569077777                                0.6280833745789202                                5.502430233543961
1.9136250000000001                                0.6240326563839875                                0.6280660599575938                                5.489235108598425
1.9180546875000002                                0.6240200719132143                                0.6280488581683742                                5.476145257356146
1.9224843750000002                                0.6240076034954578                                0.6280317692112626                                5.463160331806576
1.9269140625000003                                0.6239952511307183                                0.6280147930862555                                5.450279987129684
1.9313437500000001                                0.6239830148189955                                0.6279979297933583                                5.437503881689674
1.9357734375000002                                0.6239708945602898                                0.6279811793325661                                5.424831677008096
1.9402031250000003                                0.6239588903546005                                0.6279645417038818                                5.412263037757305
1.9446328125000003                                0.6239470022019282                                0.6279480169073053                                5.399797631740012
1.9490625000000001                                0.6239352301022729                                0.627931604942836                                 5.387435129875258
1.9534921875000002                                0.6239235740556346                                0.6279153058104732                                5.375175206183017
1.9579218750000003                                0.6239120340620128                                0.6278991195102167                                5.363017537770104
1.9623515625000003                                0.623900610121408                                 0.6278830460420673                                5.3509618048144345
1.9667812500000001                                0.6238893022338201                                0.6278670854060268                                5.33900769055247
1.9712109375000002                                0.6238781103992488                                0.6278512376020909                                5.327154881258293
1.9756406250000003                                0.6238670346176947                                0.627835502630263                                 5.315403066239043
1.9800703125000003                                0.6238560748891575                                0.6278198804905438                                5.3037519378129145
1.9845000000000002                                0.6238452312136369                                0.6278043711829291                                5.292201191295665
1.9889296875000002                                0.623834503591133                                 0.6277889747074236                                5.2807505249936835
1.9933593750000003                                0.6238238920216461                                0.6277736910640243                                5.269399640180708
1.9977890625                                      0.6238133965051762                                0.6277585202527312                                5.258148241089388
2.0022187500000004                                0.623803017041723                                 0.6277434622735466                                5.246996034900094
2.0066484375                                      0.6237927536312866                                0.6277285171264685                                5.235942731721314
2.011078125                                       0.6237823352655694                                0.6277134251258976                                5.224786059843408
2.0155078125                                      0.6237713600768746                                0.627697801194125                                 5.213227186219692
2.0199375                                         0.6237604545908302                                0.6276822456806065                                5.201733379831991
2.0243671875                                      0.6237496188074361                                0.6276667585853432                                5.19030445392288
2.0287968750000003                                0.6237388527266923                                0.6276513399083327                                5.17894022296578
2.0332265625000003                                0.6237281563485988                                0.6276359896495775                                5.167640502661813
2.0376562500000004                                0.6237175296731556                                0.6276207078090724                                5.156405109930972
2.0420859375                                      0.6237069727003628                                0.6276054943868241                                5.14523386291585
2.046515625                                       0.6236964854302198                                0.6275903493828284                                5.1341265809635415
2.0509453125                                      0.6236860678627276                                0.6275752727970875                                5.1230830846325075
2.055375                                          0.6236757199978857                                0.6275602646296004                                5.112103195679635
2.0598046875000002                                0.6236654418356942                                0.6275453248803656                                5.101186737058183
2.0642343750000003                                0.6236552333761527                                0.6275304535493857                                5.090333532915982
2.0686640625000003                                0.6236450946192615                                0.6275156506366611                                5.079543408584093
2.0730937500000004                                0.6236350255650207                                0.6275009161421886                                5.068816190575571
2.0775234375                                      0.6236250262134304                                0.6274862500659711                                5.0581517065821515
2.081953125                                       0.6236150965644902                                0.6274716524080062                                5.047549785464774
2.0863828125                                      0.6236052366182001                                0.6274571231682957                                5.037010257254699
2.0908125                                         0.6235954463745608                                0.6274426623468397                                5.026532953144146
2.0952421875000002                                0.6235857258335715                                0.6274282699436354                                5.01611770548189
2.0996718750000003                                0.6235760749952326                                0.6274139459586867                                5.005764347773579
2.1041015625000004                                0.6235664938595438                                0.6273996903919916                                4.995472714670104
2.1085312500000004                                0.6235569824265057                                0.627385503243551                                 4.985242641967661
2.1129609375                                      0.6235475406961175                                0.6273713845133634                                4.975073966601314
2.117390625                                       0.6235381686683799                                0.62735733420143                                  4.964966526642198
2.1218203125                                      0.6235288663432925                                0.6273433523077506                                4.954920161291264
2.12625                                           0.6235196337208553                                0.6273294388323237                                4.944934710874167
2.1306796875000003                                0.6235104708010684                                0.6273155937751516                                4.935010016841391
2.1351093750000003                                0.623501377583932                                 0.6273018171362333                                4.925145921758383
2.1395390625000004                                0.6234923540694457                                0.6272881089155683                                4.915342269303254
2.1439687500000004                                0.62348340025761                                  0.627274469113159                                 4.905598904265147
2.1483984375                                      0.6234745161484243                                0.6272608977290017                                4.895915672534002
2.152828125                                       0.623465701741889                                 0.6272473947630993                                4.886292421103337
2.1572578125                                      0.623456957038004                                 0.627233960215451                                 4.876728998060631
2.1616875                                         0.6234482820367693                                0.627220594086055                                 4.8672252525845
2.1661171875000003                                0.6234396767381849                                0.6272072963749137                                4.857781034944188
2.1705468750000003                                0.6234311411422508                                0.6271940670820275                                4.848396196490019
2.1749765625000004                                0.6234226752489671                                0.627180906207393                                 4.839070589650922
2.1794062500000004                                0.6234142790583337                                0.6271678137510127                                4.8298040679339795
2.1838359375                                      0.6234058269531944                                0.6271546671667977                                4.820504828915129
2.188265625                                       0.6233967691112658                                0.6271409300744196                                4.81077217348748
2.1926953125                                      0.6233877413725812                                0.6271272227690065                                4.801070404250792
2.197125                                          0.6233787437371403                                0.627113545250562                                 4.791399450127505
2.2015546875000003                                0.6233697762049433                                0.6270998975190831                                4.781759240311449
2.2059843750000003                                0.6233608387759904                                0.6270862795745704                                4.7721497042732866
2.2104140625000004                                0.6233519314502809                                0.6270726914170258                                4.762570771759159
2.2148437500000004                                0.6233430542278158                                0.6270591330464466                                4.753022372785305
2.2192734375                                      0.6233342071085941                                0.6270456044628355                                4.743504437643222
2.223703125                                       0.6233253900926166                                0.6270321056661903                                4.734016896892796
2.2281328125                                      0.6233166031798829                                0.6270186366565124                                4.72455968136728
2.2325625000000002                                0.6233078463703929                                0.6270051974337996                                4.715132722167313
2.2369921875000003                                0.6232991196641469                                0.6269917879980541                                4.705735950664141
2.2414218750000003                                0.6232904230611449                                0.6269784083492761                                4.6963692984963465
2.2458515625000004                                0.6232817565613866                                0.6269650584874636                                4.687032697568991
2.2502812500000005                                0.6232731201648722                                0.6269517384126172                                4.677726080053364
2.2547109375                                      0.623264513871602                                 0.6269384481247393                                4.668449378388707
2.259140625                                       0.623255937681575                                 0.6269251876238281                                4.659202525275702
2.2635703125                                      0.6232473915947923                                0.6269119569098823                                4.649985453679195
2.2680000000000002                                0.6232388756112535                                0.6268987559829035                                4.640798096828007
2.2724296875000003                                0.6232303897309586                                0.6268855848428921                                4.63164038821373
2.2768593750000004                                0.6232219339539073                                0.6268724434898474                                4.622512261587045
2.2812890625000004                                0.6232135082801                                   0.6268593319237695                                4.6134136509605845
2.28571875                                        0.6232051127095368                                0.626846250144655                                 4.604344490604197
2.2901484375                                      0.6231967472422171                                0.6268331981525119                                4.59530471505303
2.294578125                                       0.6231884118781414                                0.6268201759473332                                4.586294259091662
2.2990078125                                      0.6231801066173097                                0.6268071835291202                                4.577313057766542
2.3034375000000002                                0.6231718314597217                                0.6267942208978758                                4.568361046381432
2.3078671875000003                                0.6231635864053777                                0.6267812880535973                                4.559438160492716
2.3122968750000004                                0.6231553714542777                                0.6267683849962846                                4.550544335912975
2.3167265625000004                                0.6231471866064213                                0.6267555117259396                                4.541679508709343
2.32115625                                        0.6231390318618089                                0.6267426682425603                                4.532843615200485
2.3255859375                                      0.6231309072204403                                0.626729854546149                                 4.524036591960047
2.330015625                                       0.6231228126823156                                0.626717070636703                                 4.515258375809759
2.3344453125                                      0.6231147482474348                                0.6267043165142244                                4.506508903825533
2.3388750000000003                                0.623106713915798                                 0.6266915921787135                                4.497788113332539
2.3433046875000003                                0.623098709687405                                 0.6266788976301674                                4.489095941902705
2.3477343750000004                                0.6230907355622557                                0.6266662328685887                                4.480432327360065
2.3521640625000004                                0.6230827915403503                                0.6266535978939769                                4.471797207774514
2.35659375                                        0.623074877621689                                 0.6266409927063303                                4.463190521462334
2.3610234375                                      0.6230669938062714                                0.6266284173056534                                4.454612206989335
2.365453125                                       0.6230591400940977                                0.6266158716919408                                4.4460622031619
2.3698828125                                      0.6230513164851679                                0.6266033558651956                                4.437540449035051
2.3743125000000003                                0.623043522979482                                 0.6265908698254166                                4.429046883906106
2.3787421875000003                                0.6230357595770397                                0.6265784135726039                                4.420581447316269
2.3831718750000004                                0.6230280262778418                                0.6265659871067597                                4.412144079049599
2.3876015625000004                                0.6230203230818874                                0.6265535904278797                                4.403734719129095
2.39203125                                        0.6230126499891768                                0.6265412235359695                                4.395353307824666
2.3964609375                                      0.6230050069997102                                0.6265288864310234                                4.386999785639507
2.400890625                                       0.6229973941134874                                0.626516579113046                                 4.378674093321686
2.4053203125000002                                0.6229898113305086                                0.6265043015820317                                4.370376171854154
2.4097500000000003                                0.6229822586507736                                0.6264920538379875                                4.36210596246304
2.4141796875000003                                0.6229747360742826                                0.6264798358809089                                4.353863406606997
2.4186093750000004                                0.6229672436010354                                0.6264676477107951                                4.345648445982401
2.4230390625000005                                0.6229597812310321                                0.6264554893276507                                4.337461022525214
2.42746875                                        0.6229523489642725                                0.6264433607314732                                4.329301078402669
2.4318984375                                      0.6229449468007568                                0.6264312619222607                                4.321168556016714
2.436328125                                       0.6229375747404853                                0.6264191929000141                                4.313063398004771
2.4407578125000002                                0.6229302327834574                                0.6264071536647371                                4.304985547239149
2.4451875000000003                                0.6229229209296734                                0.6263951442164234                                4.296934946818954
2.4496171875000003                                0.6229156391791333                                0.6263831645550784                                4.288911540081388
2.4540468750000004                                0.6229083875318371                                0.6263712146806995                                4.2809152705907945
2.4584765625000005                                0.6229011659877846                                0.6263592945932882                                4.272946082143748
2.46290625                                        0.6228939745469759                                0.6263474042928422                                4.265003918765146
2.4673359375                                      0.6228868132094116                                0.6263355437793638                                4.257088724710128
2.471765625                                       0.6228796819750908                                0.6263237130528514                                4.249200444461607
2.4761953125000002                                0.6228725808440139                                0.6263119121133065                                4.241339022730525
2.4806250000000003                                0.6228655098161808                                0.6263001409607275                                4.23350440445461
2.4850546875000004                                0.6228584688915917                                0.6262883995951146                                4.22569653479745
2.4894843750000004                                0.6228514580702464                                0.6262766880164706                                4.217915359151064
2.4939140625000005                                0.6228444773521451                                0.6262650062247913                                4.21016082312747
2.49834375                                        0.6228375267372874                                0.6262533542200781                                4.202432872567482
2.5027734375                                      0.6228306062256737                                0.6262417320023334                                4.194731453534884
2.507203125                                       0.622823715817304                                 0.6262301395715543                                4.1870565123144425
2.5116328125000003                                0.6228168555121782                                0.6262185769277422                                4.179407995415475
2.5160625000000003                                0.622810025310296                                 0.6262070440708967                                4.1717858495679625
2.5204921875000004                                0.622803225211658                                 0.6261955410010185                                4.164190021724031
2.5249218750000004                                0.6227964552162635                                0.6261840677181061                                4.1566204590546505
2.5293515625000005                                0.6227897153241133                                0.6261726242221604                                4.1490771089522225
2.53378125                                        0.6227834836385293                                0.6261616807708594                                4.141888332017066
2.5382109375                                      0.6227773119431141                                0.6261507963349582                                4.134745571015225
2.542640625                                       0.622771140247699                                 0.6261399118990562                                4.127607577525434
2.5470703125000003                                0.6227649685522838                                0.6261290274631557                                4.120474348386027
2.5515000000000003                                0.6227587968568686                                0.6261181430272539                                4.113345880433682
2.5559296875000004                                0.6227526251614537                                0.6261072585913505                                4.106222170508568
2.5603593750000004                                0.6227464534660385                                0.6260963741554496                                4.0991032154558935
2.5647890625                                      0.6227402817706231                                0.6260854897195488                                4.091989012118172
2.56921875                                        0.6227341100752082                                0.6260746052836469                                4.084879557342108
2.5736484375                                      0.622727938379793                                 0.6260637208477461                                4.077774847976818
2.578078125                                       0.6227217666843781                                0.6260528364118428                                4.070674880871176
2.5825078125000003                                0.6227155949889627                                0.6260419519759423                                4.063579652880718
2.5869375000000003                                0.6227094232935475                                0.6260310675400407                                4.056489160857907
2.5913671875000004                                0.6227032515981326                                0.6260201831041389                                4.049403401660221
2.5957968750000004                                0.6226970799027172                                0.6260092986682377                                4.042322372145942
2.6002265625                                      0.6226909082073022                                0.6259984142323357                                4.0352460691758685
2.60465625                                        0.6226847365118868                                0.6259875297964337                                4.028174489612409
2.6090859375                                      0.6226785648164719                                0.6259766453605333                                4.021107630321694
2.6135156250000002                                0.6226723931210567                                0.6259657609246314                                4.014045488168359
2.6179453125000003                                0.6226662214256415                                0.6259548764887282                                4.0069880600215715
2.6223750000000003                                0.6226600497302262                                0.6259439920528271                                3.99993534275349
2.6268046875000004                                0.6226538780348112                                0.6259331076169247                                3.9928873332352923
2.6312343750000005                                0.622647706339396                                 0.6259222231810225                                3.9858440283423184
2.6356640625                                      0.6226415346439809                                0.6259113387451234                                3.978805424953173
2.64009375                                        0.6226353629485657                                0.6259004543092213                                3.9717715199429056
2.6445234375                                      0.6226291912531505                                0.6258895698733202                                3.9647423101947687
2.6489531250000002                                0.6226230195577354                                0.6258786854374176                                3.957717792590205
2.6533828125000003                                0.6226168478623202                                0.625867801001516                                 3.9506979640149242
2.6578125000000004                                0.622610676166905                                 0.6258569165656149                                3.9436828213556265
2.6622421875000004                                0.6226045044714899                                0.6258460321297129                                3.9366723615003947
2.6666718750000005                                0.6225983327760747                                0.62583514769381                                  3.9296665813395624
2.6711015625                                      0.6225921610806595                                0.6258242632579089                                3.922665477767626
2.67553125                                        0.6225859893852443                                0.6258133788220087                                3.9156690476790232
2.6799609375                                      0.6225798176898292                                0.6258024943861076                                3.908677287968781
2.6843906250000003                                0.622573645994414                                 0.6257916099502048                                3.9016901955357555
2.6888203125000003                                0.6225674742989988                                0.6257807255143033                                3.8947077672822075
2.6932500000000004                                0.6225613026035837                                0.6257698410784025                                3.887730000110463
2.6976796875000004                                0.6225551309081685                                0.6257589566424995                                3.880756890923378
2.7021093750000005                                0.6225489592127533                                0.6257480722065996                                3.8737884366306514
2.7065390625                                      0.6225427875173382                                0.6257371877706972                                3.8668246341378882
2.71096875                                        0.622536615821923                                 0.6257263033347948                                3.859865480356784
2.7153984375                                      0.622530444126508                                 0.6257154188988933                                3.852910972200825
2.7198281250000003                                0.6225242724310927                                0.6257045344629908                                3.845961106583487
2.7242578125000003                                0.6225181007356775                                0.6256936500270907                                3.8390158804229504
2.7286875000000004                                0.6225119290402625                                0.6256827655911881                                3.8320752906351148
2.7331171875000004                                0.6225057573448471                                0.6256718811552859                                3.825139334142401
2.7375468750000005                                0.6224995856494322                                0.6256609967193847                                3.818208007867184
2.7419765625                                      0.622493413954017                                 0.625650112283484                                 3.8112813087339563
2.74640625                                        0.6224872422586019                                0.6256392278475812                                3.804359233667591
2.7508359375                                      0.6224810705631867                                0.625628343411681                                 3.797441779598947
2.7552656250000003                                0.6224748988677715                                0.6256174589757795                                3.7905289434566285
2.7596953125000003                                0.6224687271723564                                0.6256065745398767                                3.78362072217247
2.7641250000000004                                0.6224625554769414                                0.6255956901039745                                3.7767171126823484
2.7685546875000004                                0.622456383781526                                 0.6255848056680735                                3.7698181119226395
2.7729843750000005                                0.6224502120861111                                0.6255739212321717                                3.7629237168302807
2.7774140625                                      0.6224440403906959                                0.6255630367962698                                3.7560339243461596
2.78184375                                        0.6224378686952805                                0.6255521523603698                                3.749148731413279
2.7862734375000002                                0.6224316969998656                                0.6255412679244676                                3.742268134974229
2.7907031250000003                                0.6224255253044504                                0.6255303834885655                                3.7353921319755394
2.7951328125000003                                0.6224193536090352                                0.625519499052664                                 3.7285207193659526
2.7995625000000004                                0.62241318191362                                  0.6255086146167635                                3.7216538940952866
2.8039921875000005                                0.6224070102182049                                0.6254977301808611                                3.7147916531146437
2.8084218750000005                                0.6224008385227897                                0.6254868457449587                                3.7079339933785467
2.8128515625                                      0.6223946668273745                                0.6254759613090577                                3.7010809118434507
2.81728125                                        0.6223884951319594                                0.6254650768731556                                3.6942324054662166
2.8217109375000002                                0.6223823234365442                                0.6254541924372539                                3.687388471207642
2.8261406250000003                                0.622376151741129                                 0.6254433080013528                                3.680549106029029
2.8305703125000004                                0.6223699800457139                                0.625432423565451                                 3.673714306893607
2.8350000000000004                                0.6223638083502987                                0.6254215391295501                                3.6668840707677437
2.8394296875000005                                0.6223576366548835                                0.6254106546936473                                3.6600583946178875
2.843859375                                       0.6223514649594684                                0.6253997702577462                                3.6532372754148463
2.8482890625                                      0.6223452932640532                                0.6253888858218455                                3.6464207101302484
2.85271875                                        0.622339121568638                                 0.6253780013859425                                3.639608695735812
2.8571484375000002                                0.6223329498732229                                0.6253671169500408                                3.6328012292085403
2.8615781250000003                                0.6223267781778077                                0.6253562325141405                                3.6259983075256756
2.8660078125000004                                0.6223206064823925                                0.6253453480782368                                3.619199927664722
2.8704375000000004                                0.6223144347869773                                0.6253344636423365                                3.61240608660957
2.8748671875000005                                0.6223082630915624                                0.6253235792064339                                3.605616781340952
2.879296875                                       0.6223021899339911                                0.6253127774327636                                3.598886330842258
2.8837265625                                      0.6222961769143394                                0.6253020261080812                                3.592193458949276
2.88815625                                        0.6222901638946876                                0.6252912747833992                                3.585504985582592
2.8925859375000003                                0.6222841508750361                                0.6252805234587172                                3.5788209078668696
2.8970156250000003                                0.6222781378553845                                0.6252697721340332                                3.5721412229268266
2.9014453125000004                                0.622272124835733                                 0.625259020809353                                 3.565465927893296
2.9058750000000004                                0.6222661118160813                                0.6252482694846705                                3.5587950198931697
2.9103046875000005                                0.6222600987964295                                0.6252375181599887                                3.552128496059495
2.914734375                                       0.622254085776778                                 0.6252267668353053                                3.545466353524542
2.9191640625                                      0.6222480727571265                                0.6252160155106241                                3.5388085894248325
2.92359375                                        0.6222420597374747                                0.6252052641859407                                3.532155200895844
2.9280234375000003                                0.622236046717823                                 0.6251945128612584                                3.525506185077739
2.9324531250000003                                0.6222300336981714                                0.6251837615365771                                3.518861539111115
2.9368828125000004                                0.6222240206785199                                0.6251730102118959                                3.5122212601379834
2.9413125000000004                                0.6222180076588684                                0.6251622588872132                                3.5055853453017147
2.9457421875000005                                0.6222119946392166                                0.6251515075625311                                3.498953791749217
2.950171875                                       0.6222059816195649                                0.6251407562378484                                3.4923265966279726
2.9546015625                                      0.6221999685999133                                0.6251300049131652                                3.4857037570874825
2.9590312500000002                                0.6221939555802618                                0.6251192535884829                                3.479085270279874
2.9634609375000003                                0.6221879425606103                                0.6251085022638014                                3.4724711333585656
2.9678906250000003                                0.6221819295409585                                0.6250977509391191                                3.4658613434774437
2.9723203125000004                                0.6221759165213068                                0.625086999614435                                 3.4592558977929664
2.9767500000000005                                0.6221699035016552                                0.6250762482897557                                3.4526547934672256
2.9811796875000005                                0.6221638904820037                                0.6250654969650733                                3.4460580276564117
2.985609375                                       0.622157877462352                                 0.6250547456403907                                3.439465597524244
2.9900390625                                      0.6221518644427004                                0.6250439943157069                                3.4328775002342757
2.9944687500000002                                0.6221458514230487                                0.6250332429910256                                3.4262937329541745
2.9988984375000003                                0.6221398384033971                                0.6250224916663447                                3.4197142928503195
3.0033281250000003                                0.6221338253837456                                0.6250117403416626                                3.4131391770916375
3.0077578125000004                                0.6221278123640939                                0.6250009890169779                                3.406568382848016
3.0121875000000005                                0.6221217993444423                                0.6249902376922979                                3.40000190729677
3.0166171875000005                                0.6221157863247906                                0.6249794863676139                                3.393439747607676
3.021046875                                       0.6221097733051391                                0.6249687350429337                                3.3868819009612428
3.0254765625                                      0.6221037602854875                                0.62495798371825                                  3.3803283645325504
3.0299062500000002                                0.6220977472658358                                0.6249472323935698                                3.37377913550472
3.0343359375000003                                0.622091734246184                                 0.6249364810688851                                3.3672342110558433
3.0387656250000004                                0.6220857212265325                                0.6249257297442037                                3.360693588373326
3.0431953125000004                                0.622079708206881                                 0.6249149784195221                                3.354157264640988
3.0476250000000005                                0.6220736951872294                                0.6249042270948393                                3.347625237045308
3.0520546875000005                                0.6220676821675777                                0.6248934757701565                                3.3410975027763476
3.056484375                                       0.6220616691479262                                0.6248827244454748                                3.3345740590249404
3.0609140625                                      0.6220556561282744                                0.6248719731207928                                3.3280549029831574
3.0653437500000003                                0.6220496431086229                                0.6248612217961106                                3.3215400318452706
3.0697734375000003                                0.6220436300889711                                0.6248504704714302                                3.315029442808388
3.0742031250000004                                0.6220376170693196                                0.6248397191467465                                3.3085231330678284
3.0786328125000004                                0.6220316040496678                                0.6248289678220635                                3.3020210998254536
3.0830625000000005                                0.6220255910300163                                0.6248182164973811                                3.2955233402821333
3.0874921875000005                                0.6220195780103648                                0.6248074651727001                                3.2890298516419247
3.091921875                                       0.6220135649907133                                0.6247967138480158                                3.2825406311069965
3.0963515625                                      0.6220075519710615                                0.6247859625233352                                3.2760556758878256
3.1007812500000003                                0.6220015389514097                                0.6247752111986526                                3.269574983190054
3.1052109375000003                                0.6219955259317582                                0.6247644598739697                                3.2630985502245538
3.1096406250000004                                0.6219895129121067                                0.6247537085492878                                3.2566263742040924
3.1140703125000004                                0.6219834998924549                                0.6247429572246063                                3.250158452342067
3.1185000000000005                                0.6219774868728034                                0.6247322058999243                                3.2436947818538
3.1229296875                                      0.6219714738531519                                0.6247214545752409                                3.2372353599560184
3.127359375                                       0.6219654608335001                                0.6247107032505592                                3.23078018386908
3.1317890625                                      0.6219594478138486                                0.6246999519258778                                3.224329250813236
3.1362187500000003                                0.6219534347941968                                0.624689200601195                                 3.217882558010457
3.1406484375000003                                0.6219474217745453                                0.6246784492765111                                3.2114401026847896
3.1450781250000004                                0.6219414087548936                                0.6246676979518299                                3.205001882064487
3.1495078125000004                                0.621935395735242                                 0.6246569466271474                                3.198567893375282
3.1539375000000005                                0.6219293827155905                                0.6246461953024651                                3.19213813384756
3.1583671875                                      0.621923369695939                                 0.6246354439777837                                3.1857126007129115
3.162796875                                       0.6219173566762872                                0.6246246926531033                                3.179291291204491
3.1672265625000002                                0.6219113436566355                                0.6246139413284182                                3.1728742025544396
3.1716562500000003                                0.6219053306369839                                0.6246031900037372                                3.166461332003716
3.1760859375000003                                0.6218993176173324                                0.6245924386790537                                3.1600526767870956
3.1805156250000004                                0.6218933045976807                                0.6245816873543724                                3.1536482341471976
3.1849453125000005                                0.6218872915780291                                0.6245709360296898                                3.1472480013241997
3.1893750000000005                                0.6218812785583774                                0.6245601847050077                                3.1408519755624513
3.1938046875                                      0.6218752655387259                                0.6245494333803252                                3.1344601541067747
3.198234375                                       0.6218692525190743                                0.6245386820556429                                3.128072534204628
3.2026640625000002                                0.6218632394994226                                0.6245279307309615                                3.1216891131050923
3.2070937500000003                                0.6218572264797708                                0.6245171794062803                                3.115309888058416
3.2115234375000004                                0.6218512134601193                                0.6245064280815968                                3.108934856315713
3.2159531250000004                                0.6218452004404678                                0.6244956767569153                                3.1025640151329728
3.2203828125000005                                0.6218391874208162                                0.6244849254322322                                3.0961973617641854
3.2248125000000005                                0.6218331744011645                                0.6244741741075501                                3.089834893468205
3.2292421875                                      0.6218271613815127                                0.6244634227828677                                3.08347660750351
3.233671875                                       0.6218211483618612                                0.6244526714581854                                3.0771225011314898
3.2381015625000003                                0.6218151353422097                                0.6244419201335052                                3.0707725716156316
3.2425312500000003                                0.6218091223225581                                0.6244311688088204                                3.0644268162171566
